	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
GJB5	1464.17257682	2.29477381633	0.544518196926	4.21431979553	2.50532092235e-05	0.000122007040624
ZC3H10	473.126884095	-0.844911296141	0.200493133305	-4.21416575327	2.50703124957e-05	0.000122059501242
AC068775.1	24.863429669	-1.79010522644	0.424835234611	-4.2136458575	2.51281184274e-05	0.000122310053845
RAB7A	15619.8794468	0.585654894965	0.138999445763	4.2133613681	2.5159803752e-05	0.00012243337111
TMEM209	1325.31408994	0.798467290587	0.189512701566	4.21326530618	2.51705113367e-05	0.00012245456941
GCOM1	130.645286992	-2.31845770151	0.550298307687	-4.21309255203	2.51897783613e-05	0.000122517388195
ATXN1	1314.94143979	-1.39144758262	0.330282999464	-4.21289495639	2.52118331223e-05	0.000122593730794
UBASH3B	1297.54776708	1.72516982393	0.409518242697	4.21268125339	2.52357063902e-05	0.000122673313618
PDK2	1938.43881466	-0.901839227392	0.214079624932	-4.21263456379	2.52409250582e-05	0.000122673313618
PCOLCE2	270.977633732	-2.72803790919	0.647771475341	-4.21142025087	2.53770143478e-05	0.000123272571586
COTL1	9747.10349562	1.4406276132	0.342074554272	4.21144336872	2.53744170024e-05	0.000123272571586
NCL	31143.8972516	0.785332115851	0.186572288902	4.20926451871	2.5620330433e-05	0.000124423166435
FGFR1	2580.04882273	-2.18053672856	0.518103677365	-4.20868799784	2.56857770711e-05	0.000124697124096
ZNF93	557.814423263	1.54953768967	0.368178948778	4.20865368542	2.56896772257e-05	0.000124697124096
DCAF8	5489.96994452	-0.845652826837	0.20098020812	-4.2076423084	2.5804889688e-05	0.000125224835939
RSPO1	16.2199956252	-2.83871858575	0.674744928844	-4.20709880787	2.58670061669e-05	0.000125494685178
TOP1MT	2864.74148391	1.10643358205	0.263026012189	4.20655574268	2.59292149145e-05	0.000125764846177
JMJD7-PLA2G4B	1172.32679505	-1.60393133106	0.381352317058	-4.20590425	2.60040319042e-05	0.000126096009837
TRIM26	4375.98659345	0.691856965741	0.164526983717	4.20512763384	2.60934862514e-05	0.000126497967042
OAZ3	98.1744994014	1.35435828919	0.322079047713	4.20504934676	2.61025199501e-05	0.000126509950889
NCBP2-AS2	1249.14496306	0.883867773957	0.210195939133	4.20497074112	2.61115934008e-05	0.000126522121329
C10orf55	91.3496996413	2.05947251202	0.489778319755	4.20490746314	2.61188997589e-05	0.000126525725465
CELA3B	2.18968813112	-4.7264577511	1.12407162881	-4.20476563056	2.61352834448e-05	0.000126573289328
NKX3-2	28.4057807285	2.81594565131	0.669963602162	4.2031322929	2.63246629918e-05	0.000127458438594
REV1	1908.75202716	-0.822799256027	0.195779463578	-4.20268418857	2.63768467502e-05	0.000127679037244
KLF17	13.7278338898	-3.62727791367	0.863175021461	-4.20225078748	2.64274118279e-05	0.000127891691778
GRIP2	57.0710903774	-1.961624421	0.466844063825	-4.20188361169	2.64703224925e-05	0.000128067206438
ORMDL3	7090.23842919	1.15303676647	0.27441689415	4.20177033941	2.64835736307e-05	0.000128099172002
ELAVL2	118.858100919	3.27751302705	0.780061447968	4.20160877786	2.65024847965e-05	0.000128126355786
SMIM10L2B	48.9938577629	-1.47539491436	0.35114700458	-4.20164459647	2.64982910343e-05	0.000128126355786
RPS11	76640.0679069	0.933620292546	0.222219260899	4.20134730341	2.65331182199e-05	0.000128242296135
EFNB2	3108.00303424	1.57631771785	0.375374144775	4.19932416709	2.67712825367e-05	0.000129360984288
MAGEA11	197.110394868	3.89618811836	0.92789262115	4.19896443786	2.6813842296e-05	0.000129534171753
DLK2	236.931352814	2.17444548473	0.517919372143	4.19842470022	2.68778196544e-05	0.000129810712159
LUC7L2	4197.37744699	-0.594315847968	0.141568416607	-4.19808218678	2.69184944616e-05	0.000129974598853
RAPGEF2	1216.29765536	-0.94205618644	0.224413016222	-4.19786785232	2.69439772826e-05	0.000130065068104
TEAD3	4717.08706606	-0.967442283446	0.230472561146	-4.19764625618	2.69703475816e-05	0.000130159775062
DSG3	5619.545576	4.04910734537	0.964770310116	4.19696512518	2.70515570113e-05	0.000130519023818
TSTD2	818.939465694	-0.975347879919	0.232396957202	-4.19690469126	2.70587736053e-05	0.000130521179662
VPS72	3333.87554341	0.825154611588	0.196655393792	4.195941925	2.71739875683e-05	0.00013104414215
CCL14	324.392506979	-3.03622511882	0.723806959395	-4.19479956557	2.73112985184e-05	0.000131673377203
NIPSNAP3B	42.2538311792	-1.31496264747	0.31356084337	-4.19364431267	2.74508300442e-05	0.000132313000813
EVC	589.514660432	-1.90644430395	0.454655641956	-4.19316099486	2.75094060761e-05	0.000132562196738
TM9SF4	7018.21868158	0.762470038706	0.181844542767	4.19297729314	2.75317010861e-05	0.000132636480994
FTO	1815.7751022	-0.776179588438	0.1851305788	-4.1926060701	2.75768071207e-05	0.000132820594876
IL20	17.0535252085	4.07186632831	0.971363981664	4.19190582024	2.76620834168e-05	0.000133198044025
MAN2A2	2254.22819847	-1.03108005136	0.245974296288	-4.19182031181	2.7672513779e-05	0.000133214997668
MYB	426.135388094	2.1395694575	0.510439811001	4.19161948459	2.76970254902e-05	0.000133299713293
FGL2	1053.70360533	-2.14313212922	0.51129942953	-4.19154023152	2.77067043033e-05	0.000133313016962
GAB1	919.32175694	-1.06327480587	0.253833955072	-4.18885962505	2.80359747716e-05	0.000134863671057
TBC1D20	3128.89028325	-0.622070017491	0.148511991851	-4.18868543703	2.80574992663e-05	0.000134933545985
MCUB	1066.65487488	1.54568176345	0.369037285538	4.18841624957	2.80907937895e-05	0.000135059976125
CPLX1	118.712619788	-1.77058009995	0.422775424673	-4.18799200857	2.81433424092e-05	0.000135278893455
CLUAP1	761.724349053	-1.01226547174	0.241712426994	-4.18789172046	2.81557782477e-05	0.000135304936345
EPS8L1	3775.0534279	1.90466937706	0.454811848142	4.18781829198	2.81648867749e-05	0.000135314980568
TAL1	102.995850191	-1.76578909174	0.421694215894	-4.1873685367	2.82207383871e-05	0.000135549535651
SMARCD2	8622.39850853	0.726477133087	0.173523475647	4.18662161058	2.83137260391e-05	0.00013596230088
RASGEF1A	452.154115054	2.26621225756	0.541499804996	4.18506569467	2.85083640954e-05	0.000136862863486
IL13RA2	134.985346344	2.86609052076	0.684897426646	4.18470037884	2.85542474891e-05	0.000137049014585
SEMA6D	135.016910348	-2.18458126829	0.522129770402	-4.18398143935	2.86447508563e-05	0.000137449177827
C11orf96	1887.80198515	-2.12492443993	0.508168993126	-4.18153108251	2.89552657993e-05	0.000138904584377
WARS	16666.1703763	2.16128464305	0.516949497716	4.18084291134	2.90430463096e-05	0.000139291028072
HRC	47.6462812328	-1.96635079628	0.47033581364	-4.18073797328	2.90564540197e-05	0.000139320674832
HLA-C	58157.9430782	1.56480034568	0.374343934792	4.18011406154	2.9136291435e-05	0.00013966874661
TLE3	4006.79916877	0.99247184082	0.237575395884	4.1775026287	2.94727258895e-05	0.000141246372147
TSACC	25.8648327764	1.79016653194	0.42853480615	4.17741221074	2.9484440438e-05	0.00014126739852
FOLR1	119.260751547	3.44877135979	0.825630478424	4.17713668513	2.9520164828e-05	0.000141368300518
TFF1	586.169007867	3.79905353783	0.909479339588	4.17717409563	2.95153118063e-05	0.000141368300518
SERPINA1	4249.95399701	2.74930586676	0.658203606638	4.17698389834	2.95399927481e-05	0.000141428125201
TAX1BP3	9257.83165342	0.935513512542	0.224026567323	4.1759043301	2.96804549562e-05	0.00014206533554
KRT3	16.8528742503	3.86473373416	0.925805178431	4.17445681252	2.98697873778e-05	0.000142936088519
FRAS1	999.560574993	2.36134392784	0.565873039643	4.17292177293	3.00718213436e-05	0.00014385651283
ZBTB1	1539.39149141	-0.756713898982	0.181340826955	-4.17288214511	3.00770541087e-05	0.00014385651283
HIST1H3B	9.79467113859	3.43142502504	0.822354120595	4.17268539077	3.01030479009e-05	0.000143945129843
KREMEN1	3356.61652301	1.46163417938	0.350366174093	4.17173313938	3.02291546213e-05	0.000144512298809
PNPLA1	43.9132011808	2.8269097371	0.67771386456	4.17124377253	3.02941566535e-05	0.000144787144343
MED18	808.695390416	0.795481032048	0.190717748972	4.17098584864	3.03284698185e-05	0.000144893443129
PPP1R9B	4784.25667644	0.683098255145	0.163774685359	4.17096362388	3.03314282401e-05	0.000144893443129
C1QTNF4	10.9839285989	-2.27500845548	0.545488328678	-4.17059052573	3.03811337033e-05	0.000145094936289
YPEL4	66.6837848217	-1.54720010231	0.371059237598	-4.16968490616	3.05021057517e-05	0.000145636602004
RPL7L1	7219.72472277	0.705891406581	0.169313630126	4.16913514911	3.05757650663e-05	0.000145952154117
KIAA2013	5782.56773815	0.605189825253	0.145181141175	4.16851541704	3.06590026776e-05	0.000146313260303
RPLP0	135382.932847	0.938916083133	0.225263801288	4.16807351098	3.07184875488e-05	0.000146524601668
ATXN7L3	5104.43064608	0.609783176015	0.146298067203	4.16808771076	3.07165744159e-05	0.000146524601668
PTGES	6698.05911349	2.01240816638	0.482845121957	4.16781297949	3.07536090054e-05	0.000146619580026
EMC7	2732.4618784	0.628238397869	0.15073489648	4.16783646348	3.07504416371e-05	0.000146619580026
PURA	1403.93044856	-0.724299233201	0.173800602309	-4.16741497774	3.08073360942e-05	0.000146839416538
LLPH	2040.88413944	0.896302880442	0.215145457504	4.16603209214	3.09947089149e-05	0.00014769599305
DET1	260.559232158	-0.922836835229	0.221522542001	-4.16588229304	3.10150706903e-05	0.000147756501831
ATP5F1	8016.19690631	0.581719928302	0.139650186728	4.16555066578	3.10601930863e-05	0.000147934911735
PGAP2	1553.88569201	0.787132485406	0.189000824955	4.16470396674	3.11756811232e-05	0.000148418220417
PFKM	2587.02390051	-1.00033958034	0.240195226145	-4.16469384673	3.11770639362e-05	0.000148418220417
S100A5	64.2723875702	2.66844923466	0.640744270804	4.16460880924	3.11886858896e-05	0.000148436895569
CTRB1	3.71335147235	-4.91746652763	1.18100257928	-4.16380676378	3.12985030062e-05	0.000148922788243
ZNF655	2900.5195535	-1.03916407122	0.249589470567	-4.16349323094	3.13415321413e-05	0.000149090732713
SLC12A5	57.5050868459	2.19824959308	0.528047654335	4.16297577507	3.14126705641e-05	0.000149392276388
TCF12	2824.5293906	-0.809682096861	0.194506864212	-4.16274304838	3.14447151904e-05	0.000149507795036
EYA4	99.7152652172	-2.46298121782	0.591721782639	-4.16239741392	3.14923636484e-05	0.000149697428782
TIPRL	2480.57892956	0.693629127271	0.16665805203	4.1619898878	3.15486324976e-05	0.000149927935557
SMAGP	1699.74936222	1.36104067183	0.327022888586	4.16191257352	3.15593183813e-05	0.000149941759091
FHDC1	993.439905432	1.62075250364	0.389438589667	4.16176657025	3.15795073956e-05	0.000150000715099
CPA1	13.6401152738	-4.17323576411	1.00307942832	-4.16042403652	3.17657261429e-05	0.000150848078826
MET	4982.41991043	1.56118666556	0.375260607836	4.16027324201	3.17867074439e-05	0.000150910544082
LRRN1	493.297681255	2.70068897608	0.649174304557	4.16019081026	3.17981824268e-05	0.000150927857506
ZNF512	1558.88660213	-0.931508100359	0.223925967298	-4.15989316291	3.183964946e-05	0.000151087482547
LRG1	1882.86413117	1.92981641678	0.463970538027	4.15935120576	3.19152847298e-05	0.000151409126376
GTSF1	366.116172388	3.53264326406	0.849339532446	4.15928274748	3.19248508673e-05	0.000151414068321
AP4E1	739.690742617	-0.742519658797	0.178523288179	-4.15923136064	3.1932033288e-05	0.000151414068321
TTC28	1047.45021035	-1.44813604882	0.348190391375	-4.15903507016	3.19594832564e-05	0.000151506967589
POLE3	3738.30071564	0.83963950543	0.201893916253	4.15881528782	3.19902450146e-05	0.000151613092808
NTN1	551.502894151	-2.49366072337	0.599616003657	-4.15876278845	3.19975972321e-05	0.000151613092808
LRRFIP1	6723.67316268	-0.851149150066	0.204684240044	-4.158352152	3.20551597834e-05	0.000151848521038
MRPL54	1734.16429857	1.0745394645	0.258447087326	4.15767682126	3.21500408868e-05	0.000152260571923
HIPK4	9.9223648973	-1.77725206669	0.427491224413	-4.15740011771	3.21889935684e-05	0.000152407611984
PRSS16	888.790468043	1.50541725756	0.362136823612	4.15703998986	3.22397573853e-05	0.00015261048917
CNOT11	3702.08570805	0.731194788576	0.175918412472	4.1564426276	3.23241296518e-05	0.000152934777837
HINT2	1419.23292345	1.02999102786	0.247805853804	4.15644349014	3.23240076738e-05	0.000152934777837
C10orf67	22.7203369735	3.49109365004	0.840157762021	4.15528345729	3.24884513031e-05	0.000153674519412
SLC35E2	162.420941075	-1.20323483523	0.289592178279	-4.15492863924	3.25389080268e-05	0.000153875434574
NACAD	244.471907737	-2.04794438606	0.493036367042	-4.15373899971	3.27086239096e-05	0.000154640085576
IKBKB	3021.60236252	-0.924816188034	0.222655372904	-4.15357678538	3.2731830714e-05	0.000154711864714
LRRIQ4	27.7695705656	2.90343998653	0.699037536407	4.15348223137	3.27453650709e-05	0.000154737901609
RPS6KA4	3877.69950059	1.03126422356	0.248305820969	4.15320196498	3.27855133365e-05	0.000154889658693
ADAM17	2491.6081859	1.28319433077	0.30901397895	4.15254460373	3.28798641296e-05	0.000155297349441
INTS3	4329.05822606	-0.956994768836	0.230474669212	-4.15227743728	3.29182840921e-05	0.000155440734091
HMGCS1	4720.88426602	1.34562250374	0.324107236696	4.15178172959	3.29896825089e-05	0.000155739735253
DNAJC8	5285.78709656	0.506116684548	0.121939646159	4.15055070678	3.31676276166e-05	0.000156541459106
SNPH	344.744623632	-1.51652617057	0.365401798559	-4.15029749866	3.32043418897e-05	0.000156676385618
ERICH1	731.272271235	-0.779233626237	0.18776018455	-4.15015370859	3.32252081194e-05	0.000156736484596
HSPB2	103.480090234	-2.06830165453	0.498441095869	-4.1495407816	3.33142933841e-05	0.000157118291694
B9D2	393.485849198	1.05339413649	0.253887352764	4.14906108958	3.33841719681e-05	0.00015740935083
VPS37B	3960.57894136	0.888349644151	0.214172555095	4.1478220389	3.35653141112e-05	0.000158224756984
ZNF121	2801.58005127	1.11448221989	0.268732580611	4.14717939058	3.36596329317e-05	0.000158630584924
CELF5	36.8724413138	3.20082705695	0.772054959338	4.14585389063	3.38549667475e-05	0.000159512160042
HSPA6	1203.76427177	2.08977511973	0.504110062259	4.14547392759	3.39111586905e-05	0.000159737879197
NKD1	194.168601538	-2.00357955365	0.483324646186	-4.14541151472	3.39203972665e-05	0.000159742369149
DAP	12789.7988794	1.07772969644	0.259996419	4.14517130884	3.39559757093e-05	0.000159870869762
KCNH4	66.1146935642	-2.51135645621	0.605897998724	-4.14485022479	3.40035888977e-05	0.000160055955554
COL16A1	4403.09209936	-2.05798443404	0.49657642592	-4.14434581793	3.40785148961e-05	0.000160270152438
TMPRSS5	16.95911789	-1.57720162718	0.380569455417	-4.14432005704	3.40823456949e-05	0.000160270152438
WDR83OS	6445.31157193	0.707798386525	0.170786077149	4.14435648586	3.40769286302e-05	0.000160270152438
PI4KA	4687.28598397	-0.913806658936	0.22049340484	-4.14437184459	3.40746449897e-05	0.000160270152438
XPO1	9985.0865626	0.582481573871	0.140600374177	4.14281666945	3.43066182987e-05	0.00016128544277
COL2A1	40.6131963244	3.34471374459	0.807421633878	4.1424623818	3.43596739859e-05	0.000161481322771
KRT34	28.4114173307	3.78485275183	0.91368009726	4.14242661428	3.43650346125e-05	0.000161481322771
TRIM41	1868.91304596	-0.648678502549	0.156627377882	-4.14153969326	3.4498215487e-05	0.000162067640007
SGSM2	3250.33387343	-1.15181270996	0.278170642346	-4.14066955538	3.46293524594e-05	0.000162644071965
IL31RA	24.3301546302	3.6973765313	0.893028675062	4.14026630337	3.46902862819e-05	0.000162890579521
TRAPPC6A	1545.87916472	1.38068550623	0.333541458586	4.13947193277	3.48106184867e-05	0.000163415808236
RCN2	3890.84780701	0.770769240712	0.186228693515	4.1388318103	3.49078733133e-05	0.00016383247261
ZNRF2	1300.70174238	0.868538910566	0.209863413486	4.13859136349	3.49444714039e-05	0.000163964324329
CYSRT1	418.788413731	2.2543634889	0.544869852885	4.13743479651	3.51210206937e-05	0.000164752622621
ATG3	2448.60971712	0.628311531277	0.151892417777	4.13655625787	3.52556948686e-05	0.000165344149128
CPNE1	11320.1180281	1.02819552988	0.248575957192	4.13634344004	3.52883921455e-05	0.000165457247219
OSR1	1467.86147388	-2.37592827956	0.574462400651	-4.13591607888	3.53541388028e-05	0.000165684928565
MFSD12	3493.50954582	1.10389858735	0.266904104415	4.1359370991	3.53509022636e-05	0.000165684928565
G6PC3	3610.3450562	0.846488883332	0.204692604055	4.1354150886	3.54313609183e-05	0.000166006473513
BAZ2B	1467.70407787	-0.967383563399	0.233945622933	-4.13507870448	3.54833006612e-05	0.000166169064063
ASXL1	4036.90373584	-0.763812986869	0.184714989854	-4.1350893475	3.54816562085e-05	0.000166169064063
TMEM232	15.2928492238	-1.66874084099	0.403629095989	-4.13434228991	3.55972600419e-05	0.000166662256826
MFAP4	3684.12979408	-2.4055419321	0.581871884216	-4.13414361022	3.56280649962e-05	0.000166765985221
RND1	225.865508057	1.84924271295	0.447316101268	4.13408484002	3.56371820671e-05	0.000166768172391
ATP1B3	9185.86318444	1.15052183029	0.278334685202	4.13359128942	3.57138344656e-05	0.000166958567118
DNA2	466.395802983	1.06169387498	0.256844195209	4.13361054983	3.57108402358e-05	0.000166958567118
RAB11FIP2	859.433219387	-1.30624980383	0.316012061772	-4.13354413279	3.57211664607e-05	0.000166958567118
BBOF1	241.018260505	-1.10189792691	0.266561021828	-4.1337548879	3.56884089688e-05	0.000166958567118
SNX29	1191.6822501	-0.947376313761	0.229189714291	-4.13359001163	3.57140331205e-05	0.000166958567118
MNT	1822.33768534	-0.751158973989	0.181774327943	-4.1323710696	3.59040170371e-05	0.000167772527502
ZNF778	386.635944865	-0.943503972136	0.228427745544	-4.13042631878	3.62091135025e-05	0.000169157186413
GSTM5	232.569072204	-2.58097151088	0.624905927637	-4.13017607408	3.62485506899e-05	0.000169300401478
SF1	11321.6921704	-0.427991844688	0.103634931629	-4.12980293383	3.63074312945e-05	0.000169534336488
KCNG1	2523.32646325	2.65846383501	0.643756166719	4.12961300015	3.63374372222e-05	0.00016963336311
SLITRK2	15.8405556072	-3.59345762819	0.870183176227	-4.12954160269	3.63487227579e-05	0.000169644970896
TOR2A	954.123132984	0.77660061196	0.188084065866	4.12900799643	3.6433173393e-05	0.00016995683112
SUPT4H1	3351.2827862	0.593378117263	0.143707918956	4.12905650276	3.64254888974e-05	0.00016995683112
CRBN	1522.80708374	-0.734791312544	0.177970718839	-4.12872025992	3.6478788987e-05	0.000170128459523
CCNL1	5141.47018645	-0.924355245943	0.223895561396	-4.12851081182	3.65120274197e-05	0.000170242294716
COMT	10394.2031782	1.27337760201	0.308517084416	4.12741357394	3.66866243537e-05	0.000171015018747
VPS13C	2701.64356469	-0.971152788263	0.235309295742	-4.12713312153	3.67313781094e-05	0.000171182250411
HLA-DPB1	7631.98127233	2.12777234085	0.515577337056	4.12697026793	3.6757389583e-05	0.000171253426084
CPSF7	4907.2494357	-0.506424377764	0.122712241778	-4.12692629867	3.67644154856e-05	0.000171253426084
CLEC2L	79.1232972181	3.59512866382	0.871184587809	4.1267128851	3.67985352185e-05	0.000171370956283
SKOR1	26.7710388089	-1.56168075241	0.378606492603	-4.12481239209	3.71037074392e-05	0.000172750417635
ZFX	1378.93462051	-0.774058962735	0.187699370826	-4.12392944808	3.72463024458e-05	0.000173372455614
OR2A1	3.23081994335	-2.25911491293	0.54795813336	-4.12278744559	3.74315070026e-05	0.000174192482503
LTF	845.647376273	3.21937134252	0.780936882119	4.12244755785	3.74867969922e-05	0.000174407684848
AATK	185.757692216	-1.726656884	0.418881350773	-4.12206673994	3.75488372414e-05	0.000174654181427
GRB2	8084.63253207	0.566113701922	0.137347229487	4.12177008621	3.75972335643e-05	0.00017483711122
ANXA8L1	5026.13310409	2.20273409999	0.534424103737	4.12169676589	3.76092042223e-05	0.000174850604631
DEFB126	14.1700065677	3.91248669652	0.949337109025	4.12128279756	3.76768587643e-05	0.000175122911518
FAM193A	1586.28305012	-0.592912732264	0.143872629367	-4.12109471322	3.77076354071e-05	0.000175223719125
RRM1	4423.30234093	1.04904802291	0.254598906337	4.12039485165	3.78223650049e-05	0.000175672174727
ZNF384	1879.75761722	-0.840511610053	0.20398623942	-4.12043289019	3.781612077e-05	0.000175672174727
CAMK2D	1908.42995189	-1.13825937426	0.276282580532	-4.11991002858	3.7902037151e-05	0.000175999825692
ANKFY1	2838.98568327	-0.811978246706	0.197096098151	-4.11970736267	3.79353889255e-05	0.000176112279914
CLDN3	1649.64509428	3.22616279414	0.783374778782	4.11828779981	3.81697818768e-05	0.000177115137084
DOCK11	570.626423461	-1.73055930492	0.420213179294	-4.11828897854	3.81695866797e-05	0.000177115137084
CD79A	498.189770743	2.87840588639	0.698967051567	4.11808522295	3.82033424936e-05	0.000177228210605
ABCB1	142.714481517	-1.64823439037	0.400288390314	-4.11761727358	3.82809741065e-05	0.000177545629245
CEP85	1148.98616569	1.04357535354	0.253452124338	4.11744567645	3.83094791403e-05	0.000177635102892
HOOK1	1170.4946178	1.39447336341	0.338715629347	4.11694425233	3.83928892228e-05	0.000177970668371
TMEM217	39.7417891284	1.5451277554	0.375313432779	4.11689969091	3.84003101879e-05	0.000177970668371
SRD5A2	60.2609779858	-3.26825954674	0.794016330935	-4.11611124281	3.85318385211e-05	0.000178537333979
SMIM22	3165.0622047	2.28421755876	0.555098403425	4.11497771327	3.87216826076e-05	0.000179373868495
AFAP1	1816.96164064	-1.27998576588	0.311060495036	-4.11490943501	3.8733146187e-05	0.000179383871844
POLR2I	2044.51267938	0.899873945973	0.218725546565	4.11416937849	3.88576048438e-05	0.000179917056049
PBX3	1058.53698551	-1.05905686112	0.257459621488	-4.11348721403	3.89726636532e-05	0.000180406471845
POLE4	2140.24247111	0.933167252271	0.226885095087	4.1129508834	3.90633520531e-05	0.000180782867879
STOML2	5684.88773048	0.872387563876	0.212144148001	4.11223958849	3.91839342439e-05	0.000181297396741
ATP1A1	32193.7038776	1.0123405365	0.246205578907	4.11176928239	3.92638567575e-05	0.000181587688205
THOC7	2726.72748668	0.733231569703	0.178325498008	4.11175955145	3.92655120397e-05	0.000181587688205
KIAA0232	1971.15704828	-0.813851029543	0.197994613699	-4.11047055441	3.94853633032e-05	0.000182560624577
NLGN1	69.3477617208	-2.69989074469	0.657049311038	-4.10911433789	3.97179405243e-05	0.000183591918799
PACSIN1	212.722639291	2.29637850419	0.558921439675	4.10858904522	3.9808371654e-05	0.000183965821066
SNRNP70	13978.0642348	-0.820779199292	0.199776399107	-4.10848930585	3.98255642247e-05	0.000184001169004
TMEM39B	1148.62247718	0.685868988464	0.166943606564	4.10838727268	3.98431594812e-05	0.000184038360038
HDGFL2	4596.3793515	0.768566536263	0.187076428166	4.10830238635	3.98578034467e-05	0.0001840619043
PCBP3	60.68463585	-2.27425020667	0.553653794237	-4.10771176924	3.99598338691e-05	0.000184488888169
NDUFB5	3688.87929077	0.61901690593	0.15069887884	4.1076410833	3.99720616162e-05	0.000184491473979
SPHK1	1946.82909467	2.18995791078	0.533148073313	4.10759790835	3.99795320688e-05	0.000184491473979
PCDH1	4881.40265279	1.49606706525	0.364228016824	4.10750133472	3.99962467534e-05	0.000184524440633
ZNF138	552.014864331	0.987995110246	0.240554826448	4.10715147492	4.00568550267e-05	0.000184759848066
CCDC77	573.931098342	0.948788242657	0.231101082443	4.10551189387	4.0342052487e-05	0.000186030799318
NLE1	1400.56530685	0.853027606447	0.207807608532	4.10489111767	4.04505356648e-05	0.000186486448498
ICAM1	5283.62351103	2.08908418077	0.509022888541	4.10410656927	4.05880347439e-05	0.000187075617944
ITGB3	213.87051223	-2.23983356835	0.545769865783	-4.10398907813	4.06086642539e-05	0.000187125967212
PWWP2A	757.977715775	-0.668054651177	0.162852681586	-4.10220233815	4.09236151793e-05	0.000188532210432
P4HA1	4108.39050989	1.18049818013	0.287788822792	4.10195979355	4.0966547076e-05	0.000188684908654
NEK3	398.567161825	-1.0433251295	0.254370012851	-4.10160426461	4.10295551413e-05	0.000188929979251
KCNJ8	360.780112114	-1.85055581719	0.45119974907	-4.10141145027	4.10637648125e-05	0.000189042355679
FAM26F	452.632555489	2.20981132435	0.538968767952	4.10007305757	4.13019732982e-05	0.000190093589207
KDM3B	4139.63933496	-0.731451376656	0.178424607687	-4.09949830429	4.14046703808e-05	0.000190520774449
SATB1	2230.60170063	-1.50432306762	0.367016636364	-4.09878713544	4.15320776264e-05	0.000191061430837
NBPF12	1171.31289734	-1.13220843333	0.276285242925	-4.09796926301	4.16790609027e-05	0.00019167726942
PHF2	2669.86509694	-0.709228033145	0.173069755886	-4.09793166643	4.1685829392e-05	0.00019167726942
IPO4	3014.22323572	0.87796056856	0.214290012269	4.09706714402	4.18417568612e-05	0.000192348372028
LRRC75B	364.322411617	-1.51804653264	0.370636008026	-4.09578805019	4.20734728962e-05	0.000193367474956
PNMA1	1669.73569692	-1.39180861226	0.339822386348	-4.09569430438	4.2090503348e-05	0.000193399643601
ZNF835	40.464431213	-2.44706530305	0.5974836449	-4.0956188909	4.21042081801e-05	0.000193416519827
MKX	70.3110339565	-2.81267320732	0.686784563755	-4.09542286732	4.21398511984e-05	0.000193534142712
DUSP23	2441.0859965	1.35754729947	0.331506865426	4.09508049774	4.22021730189e-05	0.000193774207146
CMAS	2824.55496569	0.775657327518	0.18941944318	4.09491926751	4.22315521703e-05	0.000193862934725
NHSL2	501.737664773	-1.88077020188	0.459371236323	-4.0942271809	4.23578837959e-05	0.000194396572146
GM2A	8025.63917819	1.21875064588	0.297691251374	4.0940089447	4.23977943414e-05	0.000194533430486
CENPS-CORT	86.4738194221	1.18425176749	0.289284539135	4.09372644328	4.24495105477e-05	0.000194724378625
FCGR1A	478.939810129	2.27462655725	0.55567374493	4.09345695745	4.24988998223e-05	0.000194904564361
PUS7	1174.4975148	0.946147002518	0.231144703605	4.09331032795	4.25257958353e-05	0.000194981532391
LAMC1	10502.3443606	-1.13195529432	0.276557008166	-4.09302697418	4.2577816726e-05	0.000195173634445
PXYLP1	1499.31990422	1.35343338913	0.330705506813	4.09256381054	4.26629789055e-05	0.000195517526337
CCDC96	154.607777613	1.10764651769	0.270670078541	4.09223850549	4.27228895214e-05	0.000195745558454
PHPT1	3195.45730376	1.07746269976	0.263302015111	4.09211718073	4.27452540264e-05	0.000195801496229
PYGO2	4423.00546003	0.669712650509	0.163674706997	4.09172964348	4.28167654637e-05	0.000196082479368
SYT11	705.925528578	-1.76967744937	0.432515174432	-4.09159621207	4.28414135373e-05	0.000196148765851
HOMER1	763.140035342	1.12384694095	0.274693932689	4.09126961759	4.29018004034e-05	0.000196378611533
GCC2	1829.32833058	-0.840634610804	0.205482109989	-4.09103552056	4.29451342918e-05	0.000196530308366
NELFCD	6572.06751404	0.689374064665	0.168512401739	4.09093964332	4.29628941874e-05	0.00019656492642
ZIC5	67.2205900137	3.79437309347	0.927717822218	4.09000776162	4.3135875369e-05	0.000197309531937
RTBDN	30.8832131639	3.18778484212	0.779457253473	4.0897494095	4.31839490106e-05	0.000197482575172
CGB3	25.6916550137	4.34049289953	1.06164662883	4.08845352272	4.34258528138e-05	0.000198541722136
PFDN1	2925.30200175	0.557157514426	0.136290641016	4.08801008106	4.35089250597e-05	0.000198874365849
GYPE	10.1155511308	-2.14198368276	0.523995351439	-4.08779138379	4.35499502461e-05	0.000199014705083
CSGALNACT2	1101.80652441	-0.951586245625	0.2328100407	-4.0873934937	4.36246841518e-05	0.000199308983518
MB21D1	674.889531308	1.54966574112	0.379194383165	4.08673179224	4.37492380043e-05	0.000199830682
LRRC61	1129.82367385	1.33927277976	0.32775469289	4.08620474036	4.38486876707e-05	0.000200237493674
GPR157	1577.66882128	1.50207871721	0.367602598448	4.08614825781	4.38593581024e-05	0.000200238793326
