	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
DPM2	2296.97465235	0.760701463145	0.0441562830974	17.2274795292	1.65194281075e-66	5.911219561e-66
MORC2	2277.15938056	0.556284524835	0.0322935281118	17.2258826261	1.69817387321e-66	6.07554455401e-66
RNF5	2031.94922611	0.651232859787	0.037813428468	17.2222643164	1.80775219522e-66	6.46640556932e-66
ASCL5	28.3663791486	1.90197731671	0.110464748034	17.2179573173	1.94740876497e-66	6.96469598864e-66
C2orf66	9.50123734234	-2.07988359613	0.120813666802	-17.2156317343	2.02723524217e-66	7.24886826091e-66
KCNV1	17.2059929247	4.19176483073	0.243536719018	17.2120444409	2.15681158827e-66	7.71079750185e-66
COL4A2	26356.8859523	-1.090410916	0.0633587361635	-17.2101115336	2.23001874935e-66	7.97107047236e-66
URI1	2576.86362656	0.678711219763	0.039444177266	17.2068798694	2.35798778203e-66	8.42695633553e-66
LSM4	3021.86817226	0.776569784815	0.0451389829326	17.2039716972	2.47939074894e-66	8.85921502751e-66
KIAA2013	3236.24286602	0.585814535845	0.0340522047702	17.2034245594	2.50291799916e-66	8.94165636218e-66
TRIM41	1872.57326876	-0.711562537668	0.0413646640811	-17.2021833968	2.55711686038e-66	9.13362194834e-66
CPT2	1267.90946142	0.826668662126	0.0480575405248	17.2016431365	2.58107274511e-66	9.21751423667e-66
PET117	400.773236427	0.736727560113	0.0428320990884	17.200360846	2.63883053085e-66	9.42206731943e-66
ACOT11	382.658629887	1.07363106112	0.0624227009743	17.1993688892	2.68439305009e-66	9.58301026576e-66
CCDC88A	2019.46353681	-0.925782686582	0.0538278959226	-17.1989387791	2.70439173856e-66	9.65265107193e-66
SOD2	29486.3614078	-1.25822164712	0.0731667207227	-17.1966385085	2.81389446328e-66	1.00416709313e-65
ATPAF1	1770.83209272	0.585204814825	0.0340303249243	17.1965685349	2.81729387101e-66	1.0051977751e-65
PRKCB	1050.11612306	-1.14665366703	0.0666897599249	-17.1938490756	2.95262786342e-66	1.05329320897e-65
SNRPD2	4659.99692952	0.873750629739	0.0508188944893	17.1934206464	2.97453160263e-66	1.06091447311e-65
TEX19	8.70057665476	3.93181266442	0.228691774172	17.1926282817	3.01546940339e-66	1.0753205455e-65
RUBCN	1864.02636658	-0.606947067831	0.0353194204118	-17.1845138101	3.4684250731e-66	1.23662089234e-65
PRKACA	3372.00739559	-0.501187536537	0.0291708126776	-17.1811304017	3.67676290843e-66	1.31066332611e-65
AKR1A1	4876.97652088	0.727813693178	0.0423613291374	17.1810872793	3.67949716769e-66	1.31140026841e-65
KCNK7	32.0503743383	-1.45544632019	0.0847235671696	-17.1787658241	3.82972408238e-66	1.3646949009e-65
METTL22	509.393243233	-0.593565637747	0.0345525671669	-17.1786262618	3.83894783302e-66	1.36773385107e-65
ZNF239	206.569641794	1.1754760808	0.0684275098263	17.1784138248	3.85303043671e-66	1.37250249053e-65
HLCS	1034.61165901	0.624573286551	0.036360679126	17.1771622963	3.9370465198e-66	1.40217615865e-65
CYP4Z1	54.9557476791	-2.24648526051	0.13079289151	-17.1758972111	4.02382829809e-66	1.43282390122e-65
WDR31	210.239998331	0.956920663505	0.0557200295498	17.1737285719	4.17704960973e-66	1.48711436676e-65
HSPB11	670.674316588	0.724150284466	0.0421696885488	17.1722938771	4.28159745945e-66	1.52405957359e-65
DIXDC1	845.663346689	-0.864380362336	0.0503410948819	-17.170472044	4.41812306786e-66	1.57237201599e-65
SLC37A1	1399.8918582	0.750660013632	0.0437183925639	17.1703479842	4.42757617692e-66	1.5754511467e-65
PKD1L1	51.3470062421	-1.40694417926	0.0819471417045	-17.1689231619	4.53760076565e-66	1.6143087363e-65
PLXDC2	4916.70867216	-1.06102440907	0.0618090633049	-17.1661622477	4.75861313217e-66	1.69263042724e-65
UCP3	71.2686731624	-1.12300920689	0.0654246402214	-17.1649275119	4.86089526464e-66	1.72869928719e-65
PIK3CB	1675.62155858	0.669867793102	0.0390284842466	17.1635615893	4.97659891934e-66	1.7695273879e-65
SEMA4F	599.482874995	0.857017707606	0.0499328704161	17.1633975869	4.99067441182e-66	1.77421137154e-65
PML	5681.56750176	-0.886359188351	0.0516590119089	-17.1578811827	5.48795332202e-66	1.95064400164e-65
MIA2	1982.15232001	0.883649410705	0.0515132726983	17.1538200627	5.8853281042e-66	2.09150924477e-65
ZHX2	1678.44086396	-0.730812474285	0.0426080000195	-17.1520013601	6.07246036479e-66	2.15762175918e-65
PLA2G2F	9.94857795778	3.81591302037	0.222500454811	17.1501358216	6.27057387219e-66	2.22761145527e-65
PRMT6	542.088122224	1.07822212412	0.0628729797515	17.1492130384	6.37093828111e-66	2.26285692597e-65
ZNF248	676.565449305	-0.770948819006	0.0449556685308	-17.1490902972	6.38440803196e-66	2.26723162601e-65
TNFRSF10D	770.571299656	-1.18035103657	0.0688335662796	-17.1478989157	6.5166352889e-66	2.31377030852e-65
CAPN11	19.7386759005	-1.41890510298	0.0827536507033	-17.1461330216	6.71766277446e-66	2.38471570923e-65
ETFB	2318.23411544	0.841413345035	0.0490854101169	17.1418216336	7.23481239906e-66	2.56783603254e-65
RAPSN	14.1345876748	-1.94177080614	0.11328813215	-17.1401078761	7.45123057932e-66	2.64417157338e-65
PIP5K1B	587.352796753	-1.56280664991	0.0911898018498	-17.1379542252	7.73237068979e-66	2.74344288837e-65
CD274	1184.98920241	-1.60565255239	0.0937074894089	-17.1347302389	8.17311175691e-66	2.89929454223e-65
HKDC1	698.006866039	2.00477954423	0.117003043531	17.1344221802	8.21651395596e-66	2.91416511392e-65
FAM131C	15.9058090753	2.5208439661	0.147137109397	17.1326185245	8.47527891308e-66	3.00539962611e-65
HOXB4	349.646069592	-1.53881985435	0.0898215543783	-17.1319664306	8.57081849546e-66	3.03873069016e-65
TBC1D10A	1593.77949983	-0.73165275614	0.0427075391524	-17.131700179	8.61013545162e-66	3.05211994565e-65
LRRIQ4	11.421269436	2.64431773976	0.154353156808	17.1316077652	8.62382402736e-66	3.05642126622e-65
KL	323.441754647	-1.77656713211	0.103703019825	-17.1312960328	8.67015884221e-66	3.07228930103e-65
LYPD6B	206.66543503	2.31518192264	0.135180036525	17.1266555488	9.38997798946e-66	3.32675922895e-65
TM9SF3	9669.99219722	0.554400964232	0.0323737785655	17.1250001945	9.66091410044e-66	3.42213211956e-65
MYO9A	1911.52148753	-0.70121004874	0.040962937867	-17.1181581511	1.08659255241e-65	3.84828338582e-65
SLC2A9	217.745813367	-0.97468834844	0.0569467862797	-17.1157744294	1.13200128065e-65	4.00838126804e-65
OR1L8	2.2303731031	-2.15906030392	0.126152445122	-17.1146924804	1.15323116472e-65	4.08282038023e-65
LEO1	793.578235506	0.680271060422	0.0397480844707	17.1145621099	1.1558159218e-65	4.09123464813e-65
GALNT12	1176.39285694	1.15688004897	0.0675965530455	17.1144828671	1.15738982794e-65	4.09606842816e-65
TCEAL6	2.39086672077	-2.83123069467	0.165432729604	-17.1140904309	1.16521586763e-65	4.12302314294e-65
C1orf115	1483.14308773	-1.21158571125	0.0708115334041	-17.1100052916	1.24988130322e-65	4.42180929564e-65
MCMDC2	77.6266918901	1.21283794739	0.0708849373776	17.1099530064	1.25100374276e-65	4.42498409675e-65
PCDHGC4	27.5316103826	-1.70564884432	0.0996991023142	-17.1079659167	1.29441469804e-65	4.57771154814e-65
DUSP2	682.874091127	-1.48833346464	0.0870130649967	-17.1047125474	1.3687539063e-65	4.83974250305e-65
PRSS22	824.380916459	1.45819603913	0.0852702055886	17.100885697	1.46166014241e-65	5.16731811942e-65
ICK	1274.2748334	0.719127257764	0.042061394815	17.097085366	1.56013980907e-65	5.51447583423e-65
TIFAB	71.0647394488	2.09703247414	0.122663612518	17.0957990808	1.59494789572e-65	5.63649541222e-65
CTSE	9217.77623495	2.40339598724	0.140587807785	17.0953372495	1.60763341884e-65	5.68030474657e-65
NEDD1	827.810838934	0.584386894812	0.0341841945436	17.0952366325	1.61041046491e-65	5.68909467689e-65
STMN4	2.8172400706	-2.60707275202	0.152520114967	-17.0933043984	1.66467764551e-65	5.87974789719e-65
HYI	1569.18266147	-0.902488399271	0.0528005640617	-17.0924007216	1.69067934128e-65	5.97051506601e-65
KLHL33	6.56295680519	-2.00361102706	0.117222574377	-17.0923649963	1.69171555078e-65	5.97310161161e-65
PDZD2	1649.78934011	-1.44597032374	0.084599049289	-17.0920398739	1.701174823e-65	6.00542200084e-65
ERCC5	2405.99074423	-0.620556277804	0.0363074980815	-17.0916838283	1.71159427032e-65	6.04111975181e-65
DEGS2	378.981072717	1.95471344162	0.114366908108	17.0915999562	1.71405797292e-65	6.04872970593e-65
CCDC159	737.274363788	-0.873281778119	0.0511061928684	-17.0875921117	1.83599951201e-65	6.47788595096e-65
CRB3	851.837864828	1.07050645638	0.0626570208736	17.0851796247	1.91353047612e-65	6.75022421098e-65
LDHB	17191.4685259	1.11184797881	0.0650813868166	17.0839626073	1.95387177293e-65	6.89129698137e-65
FOXO6	144.646139456	1.70252793118	0.0996609273156	17.0832037895	1.97945266567e-65	6.98026860922e-65
ITLN2	224.82760149	-3.02014085588	0.176806906524	-17.0815773843	2.03541113578e-65	7.17631148695e-65
WDR47	701.784246274	-0.574060644787	0.0336095005634	-17.0803086974	2.08015409443e-65	7.33274828949e-65
WNT2	623.999410675	-1.40322759051	0.0821651480546	-17.0781362138	2.15905936429e-65	7.60953294141e-65
NAT1	284.152612285	1.15237933643	0.067480967475	17.0771015822	2.1976791422e-65	7.74425895575e-65
TIMP2	19351.9440543	-0.998858269007	0.058494625068	-17.0760692601	2.23689881335e-65	7.88105023596e-65
CARD16	689.657742135	-1.12678269483	0.0659883915967	-17.0754683902	2.26004723761e-65	7.96118037138e-65
C9orf84	72.8870723895	2.39579958553	0.140310853905	17.0749412383	2.28055219958e-65	8.03197168195e-65
TGS1	1055.33147433	0.636186907788	0.037259192052	17.0746297156	2.29275674345e-65	8.07350928483e-65
SLC1A3	978.263626502	-1.34646865578	0.0788626217816	-17.07359742	2.3336661728e-65	8.21609274052e-65
ZNF93	201.316358241	1.12617915796	0.0659619888992	17.0731534441	2.35148369863e-65	8.27734048802e-65
CCDC103	154.521814898	1.41474163643	0.0828646797927	17.0729150221	2.36110787695e-65	8.30973047869e-65
TDRD1	36.1003878851	3.26349499084	0.19115272542	17.0727097072	2.36942709857e-65	8.33655176937e-65
RAN	10171.0388984	0.806322798526	0.0472287637104	17.0727060202	2.36957676036e-65	8.33655176937e-65
SMIM3	1662.7273929	-1.10358457173	0.0646465013881	-17.0710641417	2.43716832841e-65	8.57281589294e-65
APOA2	9.44192343873	-3.16949404591	0.185683252333	-17.0693587391	2.50940998101e-65	8.82534939305e-65
TPSAB1	2831.77966683	-1.63557223791	0.0958456902782	-17.064640394	2.72059401855e-65	9.56635196472e-65
CEACAM19	512.790412117	-1.34568406044	0.0788680644135	-17.0624709817	2.82354845518e-65	9.92659275421e-65
ADORA1	311.403224475	1.87702996835	0.110017737827	17.0611576408	2.88775344768e-65	1.01504998287e-64
ITK	658.503942007	-1.38006069789	0.08088948692	-17.0610638098	2.89239583846e-65	1.01650007813e-64
ADPRH	827.728614924	-0.795083830995	0.0466066515507	-17.0594497682	2.97342682781e-65	1.04479077404e-64
MROH2A	23.5274326778	3.69155518846	0.216409700244	17.0581780036	3.03886456094e-65	1.06759324391e-64
PDZRN4	39.7294628137	-1.98411393233	0.116315856998	-17.0579831807	3.04901502152e-65	1.07096788796e-64
MTERF3	651.065708197	0.791638400803	0.0464162422031	17.0552023005	3.19763946947e-65	1.12297168938e-64
ATF7	3020.85702566	-0.532992486341	0.0312530925737	-17.0540718517	3.26010075523e-65	1.14470287768e-64
LRRN1	396.784861867	1.96974270646	0.115519763249	17.0511317809	3.42830237775e-65	1.20354775315e-64
SCN2B	106.06691596	-1.80109952933	0.10563432056	-17.0503253088	3.47593364983e-65	1.22005147013e-64
TMEM141	2006.52646005	1.11767680331	0.0655547094288	17.0495272277	3.52371853794e-65	1.23660320563e-64
ZNF212	688.702317004	0.703452856822	0.0412696020552	17.045302639	3.78778452178e-65	1.3290365284e-64
WSB1	16434.3964021	-1.14408476291	0.0671257952041	-17.0438913898	3.88032029132e-65	1.36126204974e-64
HSPA4	4520.12889119	0.599132731571	0.0351531818473	17.0434851153	3.90737499563e-65	1.37050864322e-64
CBL	2002.84410804	-0.747448821583	0.0438563592147	-17.0431115343	3.93241844164e-65	1.37904661705e-64
PID1	1001.26374808	-1.32866293518	0.0779713444928	-17.040400468	4.11901457306e-65	1.44422581224e-64
SRCIN1	476.988659944	1.61647262621	0.0948917276822	17.0349161691	4.5238946676e-65	1.58590374129e-64
ALDH3A1	1786.77196703	2.99881644275	0.176054785211	17.0334276297	4.64047209236e-65	1.62648133248e-64
SLC38A5	1190.67016339	-1.28137967983	0.0752292867116	-17.0329898878	4.6753207892e-65	1.63840371909e-64
RTL5	599.225261651	-1.17986105597	0.0692775820718	-17.0309214133	4.84355312658e-65	1.69705604291e-64
C6orf163	22.0311231173	-1.25098688493	0.0734578271321	-17.0300012098	4.92032076823e-65	1.72364630796e-64
ANKIB1	2482.18741202	0.594015704565	0.0348870904259	17.0268055408	5.19645810804e-65	1.82005621265e-64
TTBK1	17.9289763368	1.62043229185	0.0951816715117	17.0246252888	5.39366327775e-65	1.88879075744e-64
CD300LB	74.3015962379	-1.26290836397	0.0741862917375	-17.023473399	5.50084562189e-65	1.92598161437e-64
CCDC13	77.6315712622	-1.64387956102	0.0965741815389	-17.0219362445	5.64718982159e-65	1.97686831871e-64
PDE7A	1825.22502404	-0.834398575017	0.0490321216811	-17.0173866928	6.10345724063e-65	2.13621003422e-64
ZNHIT2	455.574775313	0.949050820229	0.055770626866	17.0170369881	6.14001251997e-65	2.14862192882e-64
RERG	675.912415907	-1.31156210974	0.0770926244425	-17.0128091918	6.59960103854e-65	2.30903834913e-64
TSPAN15	3161.47115739	0.883960611162	0.0519650090939	17.0106890497	6.84282258332e-65	2.39370966831e-64
DIDO1	3883.72313103	-0.621820922521	0.0365566459532	-17.0097914157	6.94847136306e-65	2.43023465692e-64
ACTR3C	195.910729751	1.0626524845	0.0624762751071	17.0088962999	7.05544236971e-65	2.46720902215e-64
RIMS3	588.973287869	-1.2340428728	0.0725540563975	-17.0085992993	7.09129685809e-65	2.4793060121e-64
GFRA2	84.8491916012	-1.46444577629	0.0861072036206	-17.0072388222	7.25787124663e-65	2.53709373018e-64
TAC4	17.9049373218	3.3897584267	0.199336137675	17.0052378171	7.50998149891e-65	2.62475588718e-64
FAM26F	296.434289105	1.56798760059	0.0922075766906	17.0049756958	7.54364669722e-65	2.63605340336e-64
ZNF114	92.9470999025	2.46590628841	0.145012268029	17.0048115371	7.5648067413e-65	2.64297787765e-64
BDH2	1531.30160647	-0.849123554571	0.0499521150301	-16.9987507848	8.3888583456e-65	2.93036279356e-64
MOG	2.17532038568	-3.1530358445	0.185535438277	-16.9942511996	9.05796586746e-65	3.16353077889e-64
BMT2	594.560165883	0.861849904153	0.0507198665342	16.9923535499	9.35585941021e-65	3.26699100662e-64
ZNF516	1337.67235164	-0.974348659152	0.0573422326372	-16.9918158806	9.44202407438e-65	3.29649359685e-64
TNK1	471.299462901	0.774981142689	0.0456094371615	16.9916839786	9.46328266016e-65	3.3033290777e-64
LDAH	719.914242589	0.686433904568	0.0403990826148	16.9913240633	9.52153301717e-65	3.32307248343e-64
KNSTRN	546.765427588	1.00110642969	0.0589219408138	16.9903844962	9.67528635206e-65	3.37613408235e-64
TTLL9	118.433539955	-2.2941045251	0.135037392911	-16.9886612563	9.96374094999e-65	3.47617172285e-64
SLC39A12	6.11702615293	-2.30683353264	0.135812664884	-16.985408059	1.05318603199e-64	3.67372661822e-64
FMO3	776.726947878	-1.42497307146	0.0839001026109	-16.9841636317	1.07576171884e-64	3.75180962708e-64
AC012005.1	3.56534035556	2.71215128494	0.15970560028	16.9821927358	1.11250732723e-64	3.87927497347e-64
BUD31	2566.23894402	0.810223059479	0.0477134644275	16.9810150908	1.13505771117e-64	3.95720563383e-64
MOB4	1630.53010144	0.646992774001	0.0381016924675	16.9806833267	1.14149241022e-64	3.97893374619e-64
VRK2	841.756198101	0.571417511286	0.0336526720408	16.9798555845	1.15770574094e-64	4.03473377953e-64
TKT	20765.7871285	0.915608537631	0.0539258211629	16.9790374608	1.17395616119e-64	4.09064327441e-64
HSPA6	1838.63576831	-1.91517501495	0.112807887113	-16.9773148312	1.20891982979e-64	4.21172760687e-64
SHPRH	616.995381634	-0.817805791862	0.0481706510062	-16.9772626024	1.20999595516e-64	4.21472993203e-64
ZNF44	523.431693023	-0.704117017798	0.0414784607355	-16.9754857175	1.24718128646e-64	4.34348665172e-64
CHRNA4	6.54884828577	-2.87223020129	0.16921742575	-16.9736077036	1.28772146573e-64	4.48387943698e-64
TSEN15	1365.73281996	0.729696910794	0.0429939543076	16.9720818321	1.32162497067e-64	4.60111752802e-64
ZCCHC7	781.969573029	0.559959382784	0.0329943369881	16.9713785425	1.33754950944e-64	4.65573305083e-64
HPD	51.230413414	-2.15181433572	0.126843285591	-16.9643534988	1.50749662113e-64	5.2463550551e-64
TSPOAP1	1116.65440223	-1.37193687662	0.0808749303723	-16.9636854128	1.5247385404e-64	5.30542097325e-64
TAF1B	461.480236963	0.609935193602	0.0359566253828	16.9630822445	1.54047380715e-64	5.35922442853e-64
SRP54	3125.61592942	0.753077636171	0.0443969948832	16.9623560818	1.5596325465e-64	5.42491681618e-64
APCDD1	1206.46307643	-1.3157985834	0.0775880017584	-16.9587894208	1.65723692589e-64	5.76339753692e-64
ERVV-1	8.83221102148	3.99451660263	0.23555134941	16.9581563113	1.67518794042e-64	5.82479583951e-64
CPLX2	350.503382753	4.07411472547	0.240248252803	16.9579369587	1.68145249497e-64	5.8455446267e-64
SUB1	5824.13799278	0.698500916364	0.0411948220275	16.9560367538	1.736707438e-64	6.0365703294e-64
WDR45B	5558.37736681	0.692960862745	0.040869265102	16.9555498739	1.75115399699e-64	6.0857089153e-64
KAT8	1935.83017512	-0.615614650842	0.0363087858596	-16.9549775975	1.76828759031e-64	6.14416661748e-64
TBC1D15	2326.10622049	-0.662904253914	0.0391015903245	-16.9533834407	1.81690157876e-64	6.31196744577e-64
SDAD1	1589.05888422	0.581995089556	0.0343363774375	16.9498104631	1.93075212938e-64	6.70630261793e-64
MTNR1A	4.55591026985	3.71470752545	0.219232852243	16.9441189468	2.12696716958e-64	7.38653399073e-64
WIPF2	3090.14227493	0.525825994018	0.0310380705407	16.9413235055	2.23049458275e-64	7.74469627064e-64
KLRC4	20.213376441	-2.31454661595	0.136635852035	-16.9395263504	2.2996875783e-64	7.98353757981e-64
VSTM5	25.2172651602	1.92719635668	0.113775083221	16.9386503803	2.33418494644e-64	8.10186736132e-64
PBLD	404.799525719	1.38113883584	0.0815449715913	16.9371428905	2.39476443662e-64	8.31066945239e-64
ERN2	692.296110122	3.10278590983	0.183210606013	16.9356238558	2.45739267469e-64	8.52650646945e-64
ZNF177	112.740729777	-1.17238605901	0.0692575141353	-16.9279257803	2.80077038022e-64	9.7162222982e-64
NTNG1	235.717529448	-2.27309440202	0.13428774564	-16.9270426812	2.84309990265e-64	9.86132887384e-64
ITPA	1591.02334064	0.788152306392	0.0465635672388	16.9263729806	2.87562514331e-64	9.97238398463e-64
DHRS2	67.3825833263	2.30911441081	0.136453414957	16.9223643948	3.07820951858e-64	1.06730442186e-63
ABCC2	580.403538137	2.82058240959	0.166678604257	16.92228239	3.08249899041e-64	1.06860327307e-63
EPOP	268.911824718	1.16160588365	0.0686470099802	16.9214345095	3.12720021373e-64	1.08390865155e-63
GALNTL6	46.5814234448	2.63146126298	0.155524385371	16.9199271015	3.20827352023e-64	1.11181322221e-63
DUSP11	928.944055371	0.580481583956	0.0343097006745	16.9188763686	3.26602090465e-64	1.13162588631e-63
TRIM16L	734.781264864	1.78877173103	0.105733686422	16.9177089304	3.33139783933e-64	1.154074625e-63
PTPRC	5166.3000636	-1.23448045186	0.07299153286	-16.9126527899	3.62993367091e-64	1.25727295704e-63
ACADM	1738.80059517	0.717480733017	0.0424285460401	16.9103304256	3.77584953639e-64	1.30758241342e-63
RNF19B	2136.31055601	0.697743034865	0.0412629429961	16.9096769208	3.81795351474e-64	1.32193026872e-63
HAS1	96.209687952	-2.56152759634	0.151492818804	-16.9085743903	3.89005046895e-64	1.34665602766e-63
STK11IP	1137.42050689	-0.651246212535	0.0385194511658	-16.9069442275	3.99914378232e-64	1.38417821144e-63
RSAD1	1593.89131897	-0.582248466959	0.0344385767405	-16.9068678809	4.00432710436e-64	1.38572833251e-63
MIF	10566.9603308	1.09117889355	0.0645484244887	16.9048106471	4.14654587518e-64	1.43469173929e-63
FBL	3950.90488894	0.671680110176	0.0397349502716	16.9040128548	4.20304283311e-64	1.45398365988e-63
IBA57	507.773420116	-0.754978031575	0.0446667475339	-16.902462643	4.31502632993e-64	1.49246020625e-63
CRISPLD1	431.772069833	1.84556008338	0.109191509486	16.9020475316	4.34551437741e-64	1.50274092865e-63
LRIT3	19.6462824572	-1.47442679477	0.0872379019489	-16.901217955	4.40708767171e-64	1.52376586757e-63
GRIA3	17.7852450267	-1.79677498897	0.106313509022	-16.9007213241	4.44436412504e-64	1.53638417353e-63
NDUFC1	1270.62110508	0.663404507189	0.0392539497131	16.9003249874	4.47433793403e-64	1.54647401647e-63
GUCA1A	8.49568285016	3.20677546811	0.189751820395	16.8998403359	4.51126464776e-64	1.55896303636e-63
FLT3LG	339.806574267	-0.959852879366	0.0567967672115	-16.8997801546	4.51587114211e-64	1.56028069351e-63
LURAP1	58.3630179075	-1.38060845523	0.0816952318158	-16.8994985943	4.53748514693e-64	1.56747312797e-63
PLEKHG2	3955.38176306	-1.23213807272	0.0729219957171	-16.8966586913	4.76133805555e-64	1.64451414344e-63
KIAA1324L	1150.82261514	-1.22695294108	0.0726267157176	-16.8939615258	4.98411931622e-64	1.72115802801e-63
PPP1CC	5109.53245646	0.5418657357	0.0320805797236	16.890771313	5.26107047871e-64	1.81647811805e-63
PUS7	802.989449504	0.775349802418	0.0459052689897	16.8902136831	5.3110308471e-64	1.83340589091e-63
SACS	884.946403309	-0.979211204586	0.0579751891956	-16.8901769562	5.31433790661e-64	1.83422549162e-63
MSTN	14.0589637586	-1.68691434051	0.0998807175177	-16.8892893687	5.39488746836e-64	1.8617001104e-63
SLC25A40	769.652087755	0.612868899575	0.0362965861601	16.8850287151	5.79880949361e-64	2.00073681475e-63
PRPF4	1332.29437417	0.588566208523	0.0348591824823	16.8841081922	5.88996120598e-64	2.03182995076e-63
SERINC1	9311.87271908	-0.595619809026	0.0352791055081	-16.883075703	5.99389990729e-64	2.06732246759e-63
RALGAPA2	4743.59065193	-0.941366753415	0.0557624191	-16.881741657	6.1309067202e-64	2.11420587231e-63
MAGEA4	74.6286889903	7.73840107783	0.458483545153	16.8782525777	6.50417042748e-64	2.24253030187e-63
SDHAF2	980.82414055	0.594484528354	0.0352241156715	16.8772023661	6.62089499373e-64	2.28237479421e-63
FLG	63.3703454492	-1.83237768587	0.108577257965	-16.8762567798	6.72777582839e-64	2.31881255239e-63
SEC24B	2133.64426615	-0.477011998516	0.0282667581133	-16.8753698816	6.82958508726e-64	2.35348986279e-63
XPO5	2219.69268423	0.658104598353	0.0390014437879	16.8738522074	7.00737665274e-64	2.41433410063e-63
RNF40	4563.92565144	0.552149150871	0.0327239951382	16.8729138523	7.11960220891e-64	2.45257074691e-63
FMNL2	3626.63800021	-0.859294986637	0.0509307072601	-16.8718447645	7.24964741984e-64	2.49693146289e-63
PLCL1	246.157656697	-1.02966623384	0.0610373996354	-16.8694315288	7.55196442151e-64	2.60028590458e-63
TRIM37	1279.34179666	0.649427271946	0.0384972898549	16.8694283258	7.55237390075e-64	2.60028590458e-63
PTK7	6790.46062713	0.919157388368	0.0544913503728	16.8679502725	7.74371678188e-64	2.66569858337e-63
P2RY14	229.619110982	-1.23606406008	0.073288169128	-16.8658062385	8.02989276719e-64	2.76372801473e-63
TCTEX1D4	25.371393754	-2.25656415804	0.133806121841	-16.8644313652	8.21892591263e-64	2.82829436857e-63
PJVK	67.8969713475	-1.09757856646	0.065085588518	-16.8636189892	8.33269807008e-64	2.86694386968e-63
RDH10	3977.25147054	1.4971048593	0.0887834233304	16.8624367381	8.50108038184e-64	2.92436570238e-63
VDR	1952.29147198	0.975507176364	0.0578554405518	16.8611139602	8.69349937787e-64	2.99003460324e-63
ZNF408	505.320721773	0.654731487699	0.0388309647466	16.8610667278	8.70044975322e-64	2.99190177505e-63
LRRC42	1215.79025835	0.675595102945	0.0400828000151	16.8549877426	9.64280964633e-64	3.31537971806e-63
ACLY	6789.85351653	0.62815555012	0.0372775674979	16.8507655484	1.03565320956e-63	3.56014843699e-63
POU5F2	4.92138397294	-1.91252099468	0.113540947053	-16.8443283618	1.15472542512e-63	3.96877574446e-63
CRLF1	4033.35491138	2.62103714078	0.155605549905	16.8441109098	1.15897757758e-63	3.98269418175e-63
HTR2B	127.26535575	2.1301207038	0.126487961642	16.8405014687	1.23188110304e-63	4.23247914189e-63
CXCL17	8820.73880318	1.94326202143	0.115395817884	16.8399692212	1.24301131155e-63	4.26997404246e-63
ITPR1	2529.30747434	-1.06602453004	0.0633136480713	-16.837199601	1.30256674525e-63	4.47377640381e-63
CPO	6.19806387706	-1.8920010973	0.112370674011	-16.8371429108	1.30381500104e-63	4.47728158669e-63
LY6G6D	1.51004299552	-3.16164321634	0.187831284885	-16.8323568583	1.41361309418e-63	4.85347900662e-63
CCDC14	2410.40705444	-0.952264764844	0.0565794222286	-16.8305848193	1.45656289481e-63	5.00006916909e-63
DTX3	1555.03030238	-0.986904848792	0.0586418053679	-16.8293735604	1.48666656827e-63	5.10251784462e-63
GFRA1	462.747077913	-1.95444395589	0.116133002213	-16.8293587408	1.48703869585e-63	5.10290434144e-63
TNPO2	3157.54538118	-0.507325837294	0.030145681329	-16.8291382025	1.49258751053e-63	5.12105186174e-63
REC8	1023.82219063	-1.41581929671	0.0841338100851	-16.8281847129	1.51681602376e-63	5.20327171585e-63
FBXO17	543.809583235	-1.35148259392	0.0803140255142	-16.8274792013	1.53499524152e-63	5.26471505915e-63
KCTD7	875.662017902	-0.734818692872	0.043670004612	-16.8266227448	1.55735592311e-63	5.34047602302e-63
OARD1	1021.66162348	0.632857611019	0.0376140903938	16.8250143601	1.60022905459e-63	5.48653947696e-63
CBFB	2300.17184892	0.452667717915	0.0269047779389	16.8248078071	1.60581948128e-63	5.50474694219e-63
BEND7	667.640011488	-1.27191380222	0.0756104277549	-16.8219363385	1.68558298427e-63	5.77716894192e-63
BATF	471.145890747	1.22674208891	0.0729358439829	16.8194679313	1.75729827567e-63	6.0219163462e-63
ACE2	287.881247194	1.98046373472	0.117755848168	16.8183896217	1.78957334931e-63	6.13144812119e-63
GPR75	52.6172270333	-1.04613670965	0.0622061604808	-16.8172525288	1.82424792628e-63	6.24916149379e-63
AP002990.1	477.312519522	-0.738425323953	0.0439150169299	-16.814870529	1.89907006783e-63	6.50433979162e-63
PIK3C2B	2439.15824109	-1.19640398177	0.0711593612941	-16.8130230515	1.95920118116e-63	6.70912100753e-63
GRB7	1637.51127678	1.1940150991	0.0710215839801	16.8120032276	1.99320295404e-63	6.82436874201e-63
MAP4K5	2240.12026108	-0.626367568509	0.0372600375843	-16.8107068355	2.03727586486e-63	6.97405211191e-63
CNIH3	147.614201293	1.35278410966	0.0804721506187	16.8105872561	2.0413897501e-63	6.98691847801e-63
SCUBE2	625.303483664	1.85090134494	0.110112155586	16.809237228	2.08841297036e-63	7.14661751412e-63
EVPL	4142.20612073	1.20101430271	0.0714562482684	16.8076876665	2.14371804872e-63	7.33459683173e-63
