	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
SRL	64.8605452259	-2.25873310604	0.100659837608	-22.439268329	1.62902825436e-111	7.78019149539e-111
TRIM56	4004.77063461	-0.936741106744	0.0417507434405	-22.4365132103	1.73312308544e-111	8.27533679984e-111
BBS5	360.163251022	-0.879788770881	0.0392126767035	-22.436335513	1.74006038067e-111	8.30644544165e-111
BLOC1S4	586.256133003	0.886536299308	0.0395216385943	22.4316685958	1.93251962166e-111	9.22294169182e-111
MAGEC1	67.1710157381	6.91869039247	0.308441979582	22.4310919086	1.9577310046e-111	9.34099732721e-111
LRRFIP1	6265.40047403	-0.826633823201	0.0368548838853	-22.4294241646	2.03250320526e-111	9.69540983513e-111
FCF1	1553.80652788	0.656882235983	0.0292883277687	22.4281236256	2.0927843242e-111	9.98054220728e-111
FRYL	2182.06091578	-0.818477853008	0.0364935955761	-22.427986064	2.09926385756e-111	1.0009017428e-110
SHMT2	5338.53696234	1.12693530784	0.0502530942352	22.4251924183	2.23527164596e-111	1.06549031438e-110
UBE2N	3960.741342	0.760306455483	0.0339064075729	22.4236806523	2.31250282834e-111	1.10203725244e-110
AXIN2	1111.49480262	-1.74772139311	0.0779473487174	-22.421819624	2.41124317976e-111	1.14881433531e-110
SERPINB9	1708.81914398	-1.52931858767	0.0682206300352	-22.4172451482	2.67220320013e-111	1.27283811109e-110
NUP93	2181.92093125	0.867160220006	0.0386870760517	22.4147262731	2.82774138461e-111	1.34659891638e-110
PDE3B	866.201923107	-1.46667436705	0.0654501364916	-22.4090345058	3.2132872062e-111	1.52982947874e-110
GFM1	2592.80493997	0.855157777879	0.0381621444763	22.408535726	3.2494757766e-111	1.54668444258e-110
NETO2	1123.84588387	1.39818298492	0.0624019281334	22.4060862659	3.43318493577e-111	1.63373107573e-110
AP002990.1	420.777626572	-0.821401980935	0.0366623957696	-22.4044818592	3.55909712751e-111	1.69323873738e-110
IL6	1087.21576731	-2.74813150989	0.122663685899	-22.4037904107	3.61477258088e-111	1.71931061334e-110
SLBP	2299.23543818	0.759411563267	0.0338972981279	22.4033066117	3.65424413381e-111	1.73766461626e-110
TLR4	1003.60905814	-1.60202955814	0.0715109662742	-22.4025718237	3.71501735182e-111	1.7661366618e-110
ZW10	881.797221235	0.767523274962	0.0342644270633	22.4000031736	3.93550271694e-111	1.87050451597e-110
D2HGDH	1390.7210064	-1.30670738285	0.0583374196101	-22.3991289225	4.01348664318e-111	1.90710883066e-110
ZNF28	699.920416553	1.09761108922	0.0490025413512	22.3990645986	4.01928493257e-111	1.90940293622e-110
ADM5	102.935898167	-1.7888950248	0.0798864526347	-22.3929710959	4.6082363325e-111	2.18866199166e-110
SRSF10	4470.49328421	-0.528822679643	0.0236161895723	-22.3923795167	4.66981083095e-111	2.21737132531e-110
ASAH2B	277.550316745	0.940736921488	0.0420116168362	22.3923046132	4.67766550486e-111	2.22056511795e-110
DERA	1955.41404055	1.0765759557	0.048079155006	22.3917403615	4.73726041034e-111	2.24831338867e-110
CYP2J2	237.490640342	1.7773868896	0.0793823031232	22.3902156988	4.9021089466e-111	2.32598981776e-110
PHOSPHO1	53.9757121323	-2.20476396787	0.0984768124605	-22.3886609729	5.07610438906e-111	2.40796784146e-110
INPP5D	1915.45658921	-1.55677745185	0.069534712443	-22.3884934179	5.09522021734e-111	2.41645331927e-110
BICRA	851.117438006	-0.930047567555	0.0415421737594	-22.3880332537	5.14808931008e-111	2.44093863505e-110
COMMD1	1057.51003875	0.889040651157	0.0397129067795	22.3866929735	5.30521664632e-111	2.5148337256e-110
PLEKHG2	3075.8683219	-1.5005856843	0.067035977008	-22.3847812962	5.53764861987e-111	2.62438130764e-110
ATP6V1A	3989.64035846	0.734605974489	0.032818490028	22.3839053491	5.64751966194e-111	2.67580651067e-110
CCDC86	1359.00151318	1.0351925652	0.0462536861837	22.3807581755	6.06053202127e-111	2.87080136212e-110
FANCD2	728.211745255	1.10005594959	0.0491542095792	22.3796895324	6.20752100856e-111	2.93972059893e-110
NAT8L	121.459356013	2.72242476428	0.1216978467	22.3703610057	7.65150920561e-111	3.62268399035e-110
HMBS	1149.18941954	1.03998329934	0.046496520526	22.3669059012	8.2675873156e-111	3.91343073392e-110
LYSMD1	467.897469111	0.964271539715	0.0431120484278	22.3666370511	8.3175522259e-111	3.93613456347e-110
SYCP3	16.9459167557	-1.93787074066	0.0866844586699	-22.3554576033	1.06850988535e-110	5.05531834911e-110
KIF21B	757.331860465	-1.57780635426	0.0705832404613	-22.3538384459	1.10797373734e-110	5.24076904558e-110
NPIPB8	8.07068616363	-2.16025317842	0.0966443108323	-22.3526161014	1.13872668649e-110	5.38493751743e-110
MYOT	10.1751774383	-2.4027906288	0.107497482638	-22.3520641585	1.1528907773e-110	5.45060831932e-110
CARD9	302.991861768	-1.54987719511	0.0693452984693	-22.3501409515	1.20363242749e-110	5.68913650632e-110
PLPP7	66.1281685263	-1.5043337243	0.06731913827	-22.3463009623	1.31171059037e-110	6.19849406499e-110
NFE2	271.077413569	-2.41015468984	0.107876583445	-22.3417781031	1.45149293848e-110	6.85738932783e-110
TPPP2	1.29680578739	-2.94305704039	0.131733087857	-22.3410616745	1.47495961851e-110	6.96658195235e-110
MT2A	11118.2802028	-1.97715164786	0.088533771466	-22.332174662	1.79954293068e-110	8.49762568924e-110
AATF	2603.88178776	0.687128424642	0.0307742775822	22.3280115287	1.97522349811e-110	9.32496947514e-110
SAP30L	1334.33968369	-0.714641379509	0.0320091005884	-22.3261936878	2.05720809638e-110	9.70968666647e-110
LIPT2	68.6908694576	1.44486438778	0.0647237168103	22.3235694577	2.18158674575e-110	1.02942643636e-109
GNB3	101.77853406	-1.66687604813	0.074672732746	-22.3224192664	2.23844070704e-110	1.05600090608e-109
PALM2-AKAP2	306.348827286	-2.01761347091	0.0903881464249	-22.3216599821	2.27678000286e-110	1.07383030001e-109
KIF26B	1449.98044234	1.7525724807	0.0785203269209	22.3199845113	2.36371566647e-110	1.11456585596e-109
FRA10AC1	762.60716924	-0.764241497268	0.0342522866334	-22.312130733	2.81750212197e-110	1.32822207125e-109
ASIC3	112.647017378	-1.97716925721	0.0886248377041	-22.3094259853	2.99312051947e-110	1.41067383142e-109
ATP5G2	9214.20273848	0.837222315413	0.0375318543141	22.3069797833	3.16134030239e-110	1.48959993128e-109
FAF2	2934.85024024	0.616147377548	0.0276228592136	22.305706038	3.25263539425e-110	1.53225057823e-109
SOX7	954.608928902	-2.07514259318	0.093067377846	-22.2972070473	3.93293123248e-110	1.85228070516e-109
GTPBP8	425.95306642	0.983958729718	0.0441406254381	22.2914541865	4.47227935509e-110	2.10579183704e-109
GALT	1079.22301929	-0.918610891757	0.0412096320345	-22.2911694768	4.50081043082e-110	2.1187188241e-109
URI1	3220.26673495	0.96573374576	0.0433271199304	22.2893593507	4.6865024061e-110	2.20560411014e-109
CROCC2	84.5411824408	-3.48350991064	0.156299195374	-22.2874462168	4.8910780558e-110	2.30133292453e-109
EPM2A	224.606649481	-0.882708630315	0.0396073007101	-22.2865132056	4.99405616868e-110	2.34922407916e-109
HOXC12	47.9836899602	7.24438774435	0.325076414308	22.2851841152	5.1444977646e-110	2.41941401802e-109
LSM2	1606.64552802	1.05297187823	0.0472519242751	22.2842115826	5.25743786101e-110	2.47193798784e-109
ATF5	2608.5477843	1.48107290081	0.0664717614502	22.2812344445	5.61878601187e-110	2.64120526411e-109
NPIPA5	355.092079829	-2.01632076107	0.0904991144339	-22.2800054308	5.77508951204e-110	2.71403000546e-109
TMTC4	981.838810148	1.03585571941	0.0464976244265	22.2776051936	6.09296897778e-110	2.86273520954e-109
HNF1A	84.700392023	4.91389691614	0.220659902563	22.2690976434	7.36697793256e-110	3.46049235567e-109
STAT4	366.302220339	-1.56019967522	0.070062306628	-22.2687454969	7.42509325993e-110	3.48695847436e-109
FEM1C	1559.3197323	-0.852570263487	0.0382909015036	-22.2656095837	7.96322006449e-110	3.73878027223e-109
CCDC168	6.06588680064	-2.14295052548	0.0962554342296	-22.2631640763	8.40974013014e-110	3.94748226481e-109
VPS13D	3280.31787243	-0.884518125724	0.0397322154145	-22.2619885777	8.63317889391e-110	4.05139663953e-109
C17orf47	5.5404381118	-2.2795958241	0.102423814588	-22.256501901	9.75702537373e-110	4.57770596754e-109
B3GNT4	117.720304916	1.70838265058	0.0767675212195	22.2539769872	1.03221610003e-109	4.84169635287e-109
TMX3	2241.04003361	-0.711677412455	0.0319798569568	-22.2539273211	1.03335990229e-109	4.84590629108e-109
C1orf198	4653.21539731	-0.965533303812	0.0433937549172	-22.2505129057	1.11510289739e-109	5.22799135381e-109
GYPE	25.3840931605	-2.02561357248	0.0910431367917	-22.2489431259	1.15481958724e-109	5.41290734114e-109
GTF2H5	1053.61616062	0.870182740983	0.0391331299568	22.2364718065	1.52485372591e-109	7.14564104898e-109
DMRT3	64.7861392572	4.03062777099	0.18126347564	22.2362930909	1.53093778899e-109	7.17244354141e-109
CYP3A7	22.0503826852	-3.01219686716	0.135472155023	-22.2348043895	1.58256865326e-109	7.41256924309e-109
CCDC177	19.5390896776	4.90523673586	0.220690338624	22.2267851255	1.89209210502e-109	8.86023235373e-109
IER2	6033.17297785	-1.21875641279	0.0548369634772	-22.2250893467	1.96491583948e-109	9.19905995087e-109
CPO	4.45305048876	-2.25762953065	0.101597738253	-22.2212577708	2.13992528241e-109	1.00160108901e-108
PIKFYVE	1639.7988563	-0.747098406444	0.0336222610347	-22.2203499543	2.18361992921e-109	1.02180949696e-108
NAA15	2138.1331299	0.726791413121	0.0327086485616	22.2201602659	2.19286178869e-109	1.02589019059e-108
BRAF	1756.02457995	-0.760987562068	0.0342553789683	-22.2151260616	2.45292521086e-109	1.14728332242e-108
CNGA1	50.6289584353	2.5431058107	0.114480925473	22.2142317612	2.50224409398e-109	1.17007264822e-108
MCF2L	2067.12917949	-1.69319531934	0.0762553566992	-22.2042803632	3.12254192761e-109	1.45978278711e-108
NLRC4	185.240352821	-1.55334390405	0.069976303475	-22.1981417553	3.57944337588e-109	1.67298592179e-108
DMWD	1323.79986011	-0.762437674479	0.0343541715712	-22.1934524865	3.97291382305e-109	1.85644800038e-108
FAM126B	1108.53652161	-0.864521948821	0.0389573641908	-22.1914897678	4.15015402791e-109	1.93880771147e-108
PLXNA2	3751.53991376	-1.4768831476	0.0665640383435	-22.1874030536	4.54492310215e-109	2.12272613057e-108
HOXC8	72.5619191749	3.13887035638	0.141477696969	22.1863263512	4.65502737454e-109	2.17363487539e-108
ST6GALNAC1	1650.2668569	2.42895758067	0.109481868065	22.1859347452	4.69573004354e-109	2.19212052353e-108
TTC9	1377.89260893	1.55465343816	0.0700998525879	22.1776991073	5.63898898295e-109	2.6318402803e-108
ASTE1	370.942062961	0.925434221175	0.0417321939561	22.1755468248	5.91523844816e-109	2.76011730957e-108
CELA2B	2.81267322165	-3.41626560462	0.154106818899	-22.1681663993	6.96920444337e-109	3.25113882959e-108
IFNGR1	6683.26636231	-1.06929807874	0.0482395867223	-22.1664021479	7.24773500946e-109	3.38027214461e-108
PRG2	25.0016520486	-2.91363133256	0.131464979974	-22.1627944806	7.85235601832e-109	3.66139358702e-108
MATK	261.956170705	-1.6153202143	0.0728978643055	-22.1586767965	8.6041925112e-109	4.01100914577e-108
SLC16A1	2402.78070576	2.11916485047	0.0956590109963	22.1533217666	9.69040621653e-109	4.51629851072e-108
MPI	1571.41441281	0.771272319496	0.0348176099512	22.151788149	1.00259711709e-108	4.67158500425e-108
GOT1	2133.2828994	1.1003921333	0.0496843459561	22.1476626515	1.09873321271e-108	5.11831757255e-108
KLF7	2095.14267669	-1.09862880374	0.0496073533521	-22.1464909838	1.12767681039e-108	5.25190452027e-108
TNNT1	770.642422802	2.80102660639	0.126483318424	22.1454231379	1.15471791981e-108	5.37656992618e-108
PIGT	6955.95606721	0.86295065743	0.0389730847952	22.1422210216	1.23974684762e-108	5.77111396277e-108
SLC9A8	1372.7458683	-0.825097763844	0.0372745450069	-22.13568975	1.43303784294e-108	6.66932015978e-108
CABP5	1.17135558062	-4.62671897402	0.209016755352	-22.1356367638	1.43472303638e-108	6.67558410659e-108
EIF3CL	5511.36153981	0.849992344413	0.0384066854395	22.1313642322	1.57732466189e-108	7.33735635271e-108
EIF1AD	1201.7506315	0.547369668524	0.0247372243299	22.1273681002	1.72347375535e-108	8.01531389363e-108
JAK1	7495.48605163	-0.738661339403	0.0333855522774	-22.1251795767	1.80916291472e-108	8.41183806073e-108
PTH2R	81.2288459381	3.83109390036	0.173167187832	22.1236710506	1.87069017325e-108	8.69585885636e-108
EZH2	954.068472498	1.35595339853	0.0612929295728	22.1225092026	1.91949746273e-108	8.92063098112e-108
ATP5G1	2099.67017634	1.1015542559	0.0497991933672	22.1199216577	2.03281097123e-108	9.44501097542e-108
UAP1L1	1244.97641394	-1.29153269947	0.0584070531085	-22.112615356	2.3901035711e-108	1.11024711918e-107
TMEM186	440.94261638	0.800888543262	0.0362271102471	22.1074366075	2.68068468687e-108	1.24493350445e-107
PDRG1	991.862831119	0.97056491398	0.0439064069044	22.1053140625	2.80973351411e-108	1.30455701645e-107
VWA1	4568.82977234	1.40402818973	0.0635173674378	22.1046344703	2.85234833497e-108	1.32403062484e-107
GMIP	1368.98493694	-0.901450055532	0.040786709364	-22.10156371	3.05309037997e-108	1.41687875959e-107
KCND2	108.342559503	2.17360091774	0.0983489457134	22.1009071524	3.09780761053e-108	1.43729215639e-107
UHMK1	6249.40721586	0.736265968646	0.0333188101152	22.0976069103	3.33267827548e-108	1.54590076442e-107
AC024592.3	58.117570311	1.90171778346	0.0861001466498	22.0872769381	4.18897578894e-108	1.94264616071e-107
UNC93A	14.0119533693	5.00526294527	0.226647555647	22.0839043729	4.51359268307e-108	2.09269470369e-107
ADSL	2515.4540361	1.00734199429	0.0456153279387	22.0834101126	4.56323045446e-108	2.11521049829e-107
CD207	269.339973652	3.19170743486	0.144532328833	22.0830001192	4.60481854189e-108	2.13398526728e-107
ID2	2287.43271797	-1.34222568448	0.0607815204826	-22.0827921682	4.62605662572e-108	2.1433227272e-107
RPS18	69599.347872	1.29865703685	0.0588217757835	22.0778278036	5.16313231212e-108	2.39159497424e-107
NEDD9	7142.76712406	-1.54014429388	0.0697639798698	-22.0764970226	5.31739400186e-108	2.46247027005e-107
PLEKHN1	236.313620304	1.63486740818	0.0740699365266	22.0719428805	5.88094780892e-108	2.72280964791e-107
CYBRD1	6610.45194221	-1.46915335495	0.0665645086734	-22.0711214463	5.98876562035e-108	2.77207577303e-107
DNASE2	3172.43145575	0.797814264113	0.0361507389083	22.0690997807	6.26259684905e-108	2.89814483064e-107
TOX3	550.720494025	3.30327811788	0.149697286147	22.0663861243	6.6498990469e-108	3.07665326936e-107
WASHC2C	2345.58431969	-0.665778855141	0.0301764097042	-22.0628915655	7.1840664783e-108	3.32301072152e-107
ICAM5	499.44633383	-2.13917398641	0.0969663916322	-22.060983712	7.49355003372e-108	3.46534862546e-107
NANP	432.11813876	0.860114537303	0.0390074749472	22.0499926864	9.55391861719e-108	4.41711599226e-107
CAPN10	911.010052401	-0.986874729584	0.0447608356473	-22.047728004	1.00441196803e-107	4.6426625076e-107
UBQLNL	27.4986422517	-1.84174364785	0.08353456341	-22.0476838888	1.00539137746e-107	4.64609819971e-107
DFFA	2022.4480839	0.681304356418	0.0309090839811	22.042204707	1.13475036741e-107	5.24265860048e-107
GOLGA6L4	348.451228386	-1.60266293958	0.0727112809881	-22.0414620373	1.15351758802e-107	5.32811398581e-107
KRT31	133.328799899	5.76550059057	0.261611904635	22.0383724457	1.23497410109e-107	5.70302402891e-107
IKBKE	859.799984358	1.15868314665	0.0525807091257	22.0362784359	1.29342146679e-107	5.97152843783e-107
GBX2	12.064170336	4.311607027	0.195722425342	22.0291927175	1.5124472825e-107	6.98109903301e-107
ACP1	3564.24749698	0.653218944014	0.0296566003526	22.0260898501	1.61966314746e-107	7.47422883505e-107
EIF3I	7679.8882055	0.723613886788	0.0328631695154	22.0189926126	1.89427911949e-107	8.73944436908e-107
TUFM	8021.63542569	0.71934229763	0.0326716090213	22.0173514307	1.96412806308e-107	9.05957522203e-107
FH	2560.37884441	0.770819519334	0.0350164117768	22.0130927249	2.15760200455e-107	9.94964486605e-107
ZCCHC18	32.5861697325	-1.58377410554	0.0719825039361	-22.0022091333	2.7428903073e-107	1.26457011661e-106
C1QTNF4	13.1588258622	-2.25191124086	0.102360050597	-21.9999035535	2.88591433736e-107	1.33019762043e-106
CPS1	2590.46422603	4.00116172387	0.181889329805	21.997781443	3.02412508898e-107	1.39357633199e-106
ATRAID	4989.87732918	0.911878689764	0.0414545752494	21.9970578465	3.07274665726e-107	1.41565057305e-106
RPS7	34482.4467381	1.17437156698	0.053391589776	21.9954410779	3.18422166616e-107	1.46666502165e-106
MYRF	2041.16691172	-2.30816595327	0.104941165126	-21.9948573136	3.22545588206e-107	1.48530997873e-106
KRT18	23652.6808004	1.5780155624	0.0717449539414	21.994795114	3.22988065101e-107	1.48699956879e-106
CDC73	2053.50134253	0.597317775033	0.027161444999	21.9913842969	3.48202507532e-107	1.6027089452e-106
ZNF556	38.8537584091	4.5239405165	0.205792242832	21.9830468546	4.18417196368e-107	1.92544321163e-106
TNPO3	2770.93386876	0.652741461839	0.0296936241715	21.982546087	4.23058290564e-107	1.94634509783e-106
HSPA4	4990.75805314	0.695573252004	0.0316463433989	21.9795773318	4.51646985851e-107	2.07738610112e-106
TRIM41	1642.38916945	-0.812807848237	0.036982478562	-21.9781875051	4.65685578889e-107	2.14145714789e-106
AGBL3	69.8402373698	-1.26791116631	0.0576927277478	-21.9769668692	4.78373886208e-107	2.19929041096e-106
KTI12	417.592310022	0.78839242379	0.0358739042771	21.9767666686	4.80487622333e-107	2.2084921618e-106
MSI2	3171.86838461	1.019606436	0.0464039684642	21.9723973993	5.29012654618e-107	2.43096263543e-106
PRKCSH	11953.0659702	0.698983058851	0.0318211434281	21.965994416	6.09093024189e-107	2.79830105929e-106
CABLES2	683.092235692	0.976030171902	0.0444542106248	21.9558543091	7.61368114413e-107	3.49706825101e-106
SPEG	849.809035088	-2.06803775837	0.0941998600448	-21.9537243197	7.97895034037e-107	3.66398613413e-106
METTL2B	1122.02953437	0.722264860507	0.0329019954934	21.9520077636	8.28600597216e-107	3.80410031531e-106
RRS1	1083.69904957	1.08218644085	0.0493017878014	21.9502474274	8.61314299594e-107	3.95336633383e-106
ZNF862	844.482170723	-1.16534154696	0.053092871691	-21.9491150101	8.83036958656e-107	4.05212645417e-106
RPP38	600.440238668	0.741131456902	0.0337666731885	21.948607515	8.92948601754e-107	4.09665414705e-106
OVOL2	303.400175316	1.26228690907	0.0575174294097	21.9461634851	9.42258818248e-107	4.32187104118e-106
GRTP1	535.947037357	1.41549049661	0.0645001172074	21.9455492159	9.55073717442e-107	4.37962841718e-106
RPS21	14609.3867777	1.23479640294	0.0562699128818	21.944167668	9.84534654649e-107	4.51367390483e-106
PRSS16	720.678808256	1.32599251068	0.0604341448462	21.9411148128	1.05289138753e-106	4.82593613613e-106
GPM6A	217.075516956	-2.8956287628	0.131992374518	-21.9378488597	1.13127085506e-106	5.18398151256e-106
NREP	2460.71971682	1.58093223126	0.0720714199017	21.9356332013	1.18773313578e-106	5.44144933942e-106
ATP5G3	6819.8164744	0.970594592298	0.0442507770541	21.9339558966	1.23233907244e-106	5.64449160345e-106
RAD21	9834.21855777	0.772628852799	0.0352476561959	21.9200064965	1.67433461153e-106	7.66718225533e-106
USP1	2067.31567078	0.767017877583	0.034992367814	21.919576339	1.69022954334e-106	7.73816815363e-106
P2RY14	171.800782863	-1.60864455168	0.0734070484164	-21.914033957	1.9090151697e-106	8.73777424846e-106
STARD3	2980.98874498	-0.988120555458	0.0450908368101	-21.9139990597	1.91047865847e-106	8.74243920061e-106
NCKAP5	418.650151929	-2.12844847557	0.0971332553388	-21.9126649071	1.96727665896e-106	9.00025640975e-106
GBA	3759.19408654	0.840469893408	0.0383575976744	21.9114320073	2.02126099662e-106	9.24508429346e-106
WNT5A	2558.79125855	2.10659849815	0.096149696744	21.9095698633	2.10561317348e-106	9.62866614329e-106
PFDN6	1368.31917429	0.897757362969	0.0409765060277	21.9090754678	2.12859270845e-106	9.73148669241e-106
PTGIS	1589.86776632	-1.9314894717	0.0881935975559	-21.9005633655	2.56588671903e-106	1.17279797841e-105
BPGM	1172.99377349	1.02666108644	0.0468784613848	21.9004859825	2.57024792802e-106	1.17451854342e-105
IL12A	68.6372153029	-1.93513832923	0.0883635556366	-21.8997336096	2.61303825761e-106	1.19379507302e-105
PSMC2	4110.40151682	0.756462827119	0.0345447573743	21.8980500839	2.71137946602e-106	1.23843578813e-105
NCSTN	6805.60396327	0.690291827589	0.0315248000493	21.8967868633	2.78758673832e-106	1.27294834648e-105
ZNF467	546.240488306	-1.55996606044	0.0712499282101	-21.8942825575	2.94504256544e-106	1.34453834246e-105
RAB11FIP3	2042.18576645	-0.927561976068	0.0423727155077	-21.8905483152	3.19646247914e-106	1.45898381355e-105
KBTBD7	414.978999895	0.994141559748	0.045416797973	21.8892921588	3.2857634668e-106	1.49939628331e-105
PHF10	2832.31016866	-0.777719169963	0.0355308930968	-21.8885342354	3.340844558e-106	1.52417802846e-105
UGT1A1	155.320084245	4.62896698231	0.211547788874	21.8814245564	3.90454921444e-106	1.78094146714e-105
CST7	608.654820661	-1.75889030149	0.0803884071681	-21.8798998942	4.03728464797e-106	1.84105793785e-105
USP10	3067.18278525	0.641460689235	0.029319354498	21.878404222	4.17187037572e-106	1.90199011545e-105
FADD	1110.36530789	1.2787594698	0.0584523498296	21.8769557345	4.30647604776e-106	1.96290315478e-105
EPHA1	1014.31366433	1.4040237919	0.0641962085717	21.8708210834	4.92629860841e-106	2.24489990083e-105
ZNF408	567.277128276	0.77041445622	0.0352279004036	21.8694400573	5.07767776167e-106	2.31334719417e-105
LPP	7257.22059137	-0.962983858035	0.0440366123331	-21.8678006099	5.2634206784e-106	2.39741501595e-105
SPDL1	481.166610528	0.977199363827	0.0446871302057	21.8675793082	5.28900728647e-106	2.40851183466e-105
DCBLD2	3695.04449915	1.60385726142	0.0733567945478	21.8637860515	5.74738792694e-106	2.61664396665e-105
VPS37D	143.834489812	1.61304423898	0.0737937201638	21.8588280331	6.40680108761e-106	2.91618378443e-105
OTUD7A	88.5977527175	-1.62268086396	0.0742383184515	-21.8577265462	6.56325642059e-106	2.9867066741e-105
PLIN1	26.6262316739	-2.01389555583	0.0921401665715	-21.856869059	6.68768855363e-106	3.04262769178e-105
HEATR1	2566.86174241	0.786038204858	0.0359660902234	21.8549806213	6.97008837605e-106	3.17037514969e-105
SLC35G1	557.075329165	2.03654618127	0.0931910710439	21.8534475295	7.20807757068e-106	3.2778678613e-105
DHX32	1664.80426534	0.864699932844	0.0395700295178	21.8523954463	7.37607251468e-106	3.35348842124e-105
CPOX	1147.24517693	0.926913182832	0.0424258141172	21.8478584823	8.14644254986e-106	3.70287710912e-105
SEMA4F	726.974750799	1.07494045233	0.0492088179879	21.8444680503	8.77409666018e-106	3.98724942223e-105
TCERG1	2297.93719766	-0.648133800517	0.0296720246982	-21.8432616955	9.00887558538e-106	4.09299572601e-105
UPF3A	1736.14623758	-0.817361589996	0.0374399888055	-21.8312455766	1.17183651052e-105	5.32276708621e-105
CLP1	542.260471648	0.75097388052	0.0344022663968	21.8291978749	1.22552261656e-105	5.56533776276e-105
CXorf56	893.12781971	0.667182653911	0.0305657619876	21.8277775696	1.26419466569e-105	5.73963046535e-105
PPP1R9B	4063.465623	-0.769488191222	0.0352535586686	-21.8272486603	1.27890493996e-105	5.80507785552e-105
ACVR1C	145.983167168	2.16684966131	0.0992740731763	21.8269442563	1.28744848398e-105	5.84251010592e-105
RFX3	587.276675144	-1.27702923613	0.0585123385903	-21.8249563578	1.34465949229e-105	6.10072972788e-105
MOCOS	645.632441687	1.54674277305	0.0708859223918	21.8201685309	1.49308127423e-105	6.77255883658e-105
DAAM2	1530.43554093	-1.87282244906	0.085849934756	-21.8150713147	1.66909862577e-105	7.56922186203e-105
DDIT4L	261.312167051	2.68434880855	0.123057061703	21.8138542511	1.71410123767e-105	7.77151383723e-105
RNF121	943.169660635	0.638476456227	0.0292724437288	21.8115187834	1.80387717136e-105	8.17666231301e-105
LMX1B	71.6432372156	3.39675904171	0.155756432666	21.8081461135	1.94186663504e-105	8.8001174062e-105
RFT1	987.626353077	0.634767036148	0.0291235016319	21.7956976524	2.54878983757e-105	1.15479018268e-104
TIGD3	39.3875457347	1.5986451471	0.0733560476591	21.7929563835	2.70604467459e-105	1.22575600971e-104
NLE1	860.340635697	0.859375943551	0.0394406405878	21.7890970011	2.9439856163e-105	1.33322911328e-104
SHISA2	818.94110994	2.81149153189	0.129040688342	21.7876358846	3.03941917272e-105	1.37613094941e-104
RPRD2	2766.39345718	0.741556750547	0.0340509829519	21.7778368276	3.76431041641e-105	1.70394147835e-104
PRR14	1754.60245685	-0.726659028634	0.0333684561219	-21.7768249745	3.84835744356e-105	1.74158531318e-104
UBXN2A	986.470635487	0.744547967491	0.0341911930167	21.776016038	3.91689461973e-105	1.77219442245e-104
GNG11	1762.91789927	-1.79659363121	0.0825128391329	-21.7735039794	4.13759006984e-105	1.87161746677e-104
GAST	21.3762587972	6.29618866219	0.289168133632	21.7734526385	4.14222767302e-105	1.87328462243e-104
BCL10	1060.66542614	0.870323136874	0.039972566522	21.7730111574	4.18232114115e-105	1.89098191853e-104
TCEAL7	93.9672265522	-1.67664601159	0.077020463162	-21.7688383419	4.58093584596e-105	2.07073454263e-104
APOBEC3C	2387.69446194	1.12326958747	0.0516033429595	21.7673802325	4.72898361605e-105	2.13716606828e-104
DYRK1A	3008.99129739	-0.571520434788	0.026255881974	-21.7673295208	4.73421761315e-105	2.1390401831e-104
IFT22	896.977667406	0.920584913936	0.0422993904017	21.7635503773	5.14098196282e-105	2.32229343624e-104
WNT3	318.829736574	1.53048601631	0.0703267738586	21.7624943153	5.26076013042e-105	2.37585442016e-104
AMY2A	16.7796414641	-5.00928484834	0.230187416833	-21.7617666389	5.34490951629e-105	2.41330391354e-104
PTRHD1	851.941309634	1.04925643675	0.0482194986431	21.7600030335	5.55446959254e-105	2.50734797367e-104
LIN54	654.341152228	0.624003487791	0.0286877736976	21.7515480417	6.67877673261e-105	3.01418095797e-104
SOST	299.473903074	4.96358570661	0.228197639023	21.7512579353	6.72114379979e-105	3.03260597451e-104
CARD16	577.373390436	-1.23608105238	0.0568369006749	-21.7478616481	7.23754167912e-105	3.26485803806e-104
APEX1	5881.16105088	0.791394161427	0.0363907019671	21.7471529442	7.35019317248e-105	3.31491522014e-104
CYLD	2419.70038207	-0.863053996908	0.0396955335504	-21.7418414546	8.25208183752e-105	3.72081151047e-104
TPRKB	700.759105387	0.834046338333	0.0383628348342	21.7409985977	8.40501897363e-105	3.78890168028e-104
TAF1A	248.827153571	0.917148206185	0.0421876703824	21.7397215317	8.64214999337e-105	3.89490575858e-104
AGPAT5	1068.78548043	1.02134668252	0.0469961080511	21.7325800981	1.00966718186e-104	4.54939801634e-104
STX7	2608.0962965	-0.738812633972	0.0340004343519	-21.7295057565	1.07957806305e-104	4.86329156286e-104
PHF2	2405.66279051	-0.699771089899	0.0322116612124	-21.7241540349	1.21299379189e-104	5.46305306546e-104
KCTD7	737.081064302	-0.921092723999	0.0424061366554	-21.7207413041	1.30653791498e-104	5.88300836454e-104
RPTN	51.2593032703	6.54401203812	0.301322782016	21.7176145605	1.39854790202e-104	6.2958652638e-104
ALS2CR12	35.0008162931	-2.15151671787	0.0990815396669	-21.7146072326	1.49313786292e-104	6.72014495167e-104
GTPBP2	3216.15914971	-0.771545117561	0.0355472560258	-21.7047728523	1.84934642961e-104	8.32142458164e-104
