	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
MAGOHB	744.697113519	0.922898245599	0.0722414578057	12.7751885639	2.25600299656e-37	9.1013421382e-37
NKX2-5	75.3599831314	5.91459438198	0.462986607856	12.7748714145	2.26521751173e-37	9.13664071272e-37
CLP1	518.759589911	0.873318971855	0.0683678441502	12.7738263903	2.29584535543e-37	9.25827666413e-37
FBXO11	2927.83469488	-0.664761301843	0.0520501202875	-12.7715612985	2.36365151541e-37	9.52975805852e-37
ALG14	401.468579283	0.944651439313	0.0739775163196	12.7694397745	2.42896380129e-37	9.7910753721e-37
ZSCAN18	4135.18572592	-1.15793210731	0.0906849294153	-12.7687380338	2.45095964458e-37	9.87771413046e-37
SMAD3	2644.25574724	-1.38607824593	0.108556823871	-12.7682277033	2.46708003123e-37	9.94064329928e-37
NPIPB13	150.885268141	-1.94425666769	0.152287983879	-12.7669735863	2.5071443587e-37	1.0100004585e-36
FBLL1	72.5699773288	3.3412067356	0.261761588957	12.7643125522	2.59430895026e-37	1.04490045937e-36
MATN2	5219.32180273	-2.25094346497	0.176373380961	-12.7623763445	2.65961814892e-37	1.07098534557e-36
ZNF445	1378.86056657	-0.815019324891	0.0638625974039	-12.7620760511	2.66989252909e-37	1.07490245103e-36
ZNF316	2542.44218939	-0.835363917926	0.065464865458	-12.7604923967	2.72473262524e-37	1.09675649701e-36
MRPS9	1505.60082701	0.796814881796	0.0624468289831	12.7598934129	2.74576530211e-37	1.10499625334e-36
SRSF10	4770.47748522	-0.637828845493	0.0499903869716	-12.7590299682	2.77636852597e-37	1.11708338542e-36
TRMT10A	282.056061214	1.01798970752	0.0798023903705	12.7563811409	2.87238270496e-37	1.15547855231e-36
IKZF3	466.694729123	2.30942291586	0.181139775684	12.7493970175	3.14165823387e-37	1.26354189864e-36
CCND1	6359.49011719	2.0316762176	0.159394444244	12.7462172677	3.27242746669e-37	1.31586665012e-36
AVPR1A	481.602788453	-2.63090667893	0.206446362041	-12.7437783496	3.37638339502e-37	1.357390379e-36
PIWIL1	26.6180382655	4.49639983331	0.352841189434	12.7434096924	3.39237998759e-37	1.36354250831e-36
RASA2	962.391213293	-1.25168910989	0.0982698824248	-12.7372606846	3.67057757084e-37	1.47506035892e-36
CFAP53	207.55191471	2.70455496478	0.212347614379	12.7364509024	3.70886508344e-37	1.49014192999e-36
DIP2C	1626.63642006	-1.45178351676	0.114009453384	-12.7338871792	3.83271822927e-37	1.53958873485e-36
APRT	4303.59999694	1.41900316669	0.111473391487	12.7295235909	4.05304651058e-37	1.62776111903e-36
SLC35E1	2733.91944705	0.942041451285	0.0740140336877	12.7278761114	4.13946674562e-37	1.66212908856e-36
PSMC2	3381.73906249	0.704724326778	0.0553719047282	12.7271100793	4.18027113274e-37	1.67817052929e-36
CYYR1	812.705342307	-1.92241523116	0.151070516069	-12.7252840672	4.2791571543e-37	1.71751753865e-36
FRK	818.092735964	2.10098136459	0.165149654884	12.721681835	4.48110078011e-37	1.79820407989e-36
SERPINA5	2330.80590251	3.80066492645	0.29875585284	12.7216417363	4.48340123512e-37	1.79875997706e-36
AC006386.2	3.22615408586	3.35784031602	0.263958467171	12.7210934054	4.51497688944e-37	1.81105858698e-36
SOX2	191.405277452	4.30917358077	0.338776253174	12.7198218305	4.58905374303e-37	1.8403968847e-36
WDR3	1756.09464263	1.05263703367	0.0827580175382	12.7194568573	4.61053786356e-37	1.84863569376e-36
CGNL1	1732.61122073	-1.75952362615	0.138352195856	-12.7177137685	4.71453152284e-37	1.88994731963e-36
TAS2R4	31.4685053447	-2.05660414167	0.161737877983	-12.7156617072	4.83995007918e-37	1.93982909475e-36
ANKFN1	56.9338257286	3.99224145905	0.314070783343	12.7112793382	5.11900502454e-37	2.05125471473e-36
GPR132	177.499280767	1.78342126126	0.140323097561	12.7093920548	5.24405364059e-37	2.10093506534e-36
PBDC1	1250.62384694	0.976377369478	0.0768277456859	12.7086557176	5.29366151915e-37	2.12037736211e-36
DDX28	656.216963077	1.08408407602	0.0853139013068	12.7070038928	5.40665009869e-37	2.16519371821e-36
MAK	95.4892667676	2.79113477249	0.219662669156	12.7064593324	5.44442211134e-37	2.17987607656e-36
SENP6	3498.08310558	-0.882269369473	0.069442775184	-12.7049843146	5.54805536018e-37	2.22091706934e-36
CHD7	1700.809332	1.4564755624	0.114648573868	12.7038262515	5.63079163382e-37	2.25357787747e-36
EPHA10	61.6455791481	3.63057316592	0.285871818267	12.7000037567	5.91268690239e-37	2.36591736699e-36
HOMEZ	810.717044079	0.92960897245	0.0732077572536	12.6982304516	6.04818201328e-37	2.41964212235e-36
STAT6	8473.35548338	-1.24613625025	0.098140917193	-12.6974180178	6.11128515266e-37	2.44438969628e-36
VANGL2	2719.52227847	1.51962086591	0.119682825323	12.6970671173	6.13874214842e-37	2.45487236881e-36
ENSG00000280252	3.7585289736	-2.27403818821	0.179112117436	-12.6961716536	6.20936663103e-37	2.48260986845e-36
XPA	508.42691361	-0.785052892559	0.0618357896235	-12.6957688636	6.24139710623e-37	2.49490868666e-36
EDN3	776.482680252	5.10133275823	0.401979301119	12.6905359157	6.67276260111e-37	2.66679847346e-36
ADGRE1	33.5664424912	3.06371285669	0.241467415594	12.6878935162	6.90171314161e-37	2.7577388046e-36
TMEM220	229.981245771	-1.44167203582	0.113627331206	-12.6877224038	6.91680548317e-37	2.76320755634e-36
KCNK9	38.4522489092	3.48732253338	0.274944254193	12.6837439961	7.27710324422e-37	2.90655281986e-36
FZD8	1192.62940798	2.24978722522	0.177392457263	12.6825416364	7.38961941249e-37	2.95089332695e-36
NRDE2	939.544188141	-0.720581531442	0.0568191381668	-12.6820214929	7.4388283566e-37	2.96994051085e-36
ARG2	537.692497814	1.8398646409	0.145078211798	12.6818811598	7.4521604794e-37	2.97465910282e-36
ARSD	3510.26311404	1.4777612133	0.116527018147	12.6817045249	7.46897515635e-37	2.98076561823e-36
SPATA12	22.7195191647	2.67886000057	0.211282749483	12.679028492	7.72838074203e-37	3.08366470736e-36
CYC1	5855.47638611	1.2123860049	0.0956245851327	12.6786014624	7.77059600494e-37	3.0992556353e-36
JAKMIP1	63.3527512866	2.71991490346	0.214527993439	12.6786013324	7.77060888872e-37	3.0992556353e-36
ODAM	57.1381620896	4.98936692037	0.393541507387	12.6781211809	7.81834952558e-37	3.1176640277e-36
C17orf97	483.498386759	1.5950160063	0.125853309085	12.6736119845	8.28115855816e-37	3.30154506005e-36
YIPF3	6029.64365142	0.762208802979	0.0601429235428	12.6732915209	8.31506758724e-37	3.31439167364e-36
CLDN2	73.453725646	4.23655531049	0.334337474771	12.6714940148	8.50783985816e-37	3.39054323626e-36
TTLL7	736.792456922	-2.26476574562	0.178743234506	-12.6704977219	8.61659310888e-37	3.43318746311e-36
PPP1R21	1314.56863148	-0.785948594398	0.0620414182633	-12.6681274606	8.8809113558e-37	3.53778501618e-36
ATXN7	1071.90411199	-1.08526656528	0.0856707971549	-12.6678705151	8.91004422966e-37	3.54867111112e-36
SLC43A2	1585.33442448	1.56818170196	0.12380142956	12.6669110973	9.01966639815e-37	3.59160338443e-36
PLVAP	3289.58324491	-1.40455624362	0.110901645707	-12.664881884	9.25595777036e-37	3.68420109308e-36
CCL17	11.4413970723	4.16975231083	0.329237303007	12.6648841816	9.25568678188e-37	3.68420109308e-36
CDS2	2411.10190912	-0.767729906617	0.0606197828837	-12.6646759539	9.28027843463e-37	3.69313368359e-36
XKR7	25.6870970011	4.43811014435	0.350442121201	12.6643170894	9.32281276726e-37	3.70930941175e-36
LRP8	655.601786049	1.53051793413	0.120857382921	12.6638348204	9.38027888555e-37	3.73141836664e-36
EXOSC3	843.548004459	0.867514102856	0.0685098159229	12.6626249271	9.52600129921e-37	3.78861909219e-36
EXOG	337.378114358	-0.955006221927	0.0754353421381	-12.6599309403	9.85860376292e-37	3.92010635161e-36
COL9A3	1672.72304475	3.69398580377	0.291788405383	12.6598101077	9.87378935717e-37	3.92535052215e-36
ANXA3	1112.42725405	1.96190805848	0.155005405152	12.6570299697	1.02296751914e-36	4.06601144364e-36
EXOC6B	1220.01477278	-0.992066266602	0.0783831724205	-12.6566230476	1.02828240225e-36	4.08631027422e-36
WDR6	10827.2555976	-0.82336799348	0.0650574594392	-12.6560120942	1.03631375244e-36	4.11739373444e-36
IDO2	18.879354354	3.78668381395	0.299235787929	12.6545151573	1.05625637141e-36	4.19577990704e-36
MLF2	11570.9095426	0.907686471878	0.0717765506925	12.6460029511	1.17712764832e-36	4.67497351539e-36
POLR2L	4393.5314738	1.6335190387	0.129182560866	12.6450430131	1.19159313776e-36	4.73146729749e-36
CD6	253.453718864	2.36293018174	0.18689374494	12.6431742405	1.22026268485e-36	4.84432701892e-36
DMBT1	250.661421683	3.82919805224	0.302885950142	12.6423759519	1.23271753459e-36	4.89278334863e-36
GTF2A2	1641.75177718	0.78072954729	0.0617886745529	12.6354797694	1.3457082663e-36	5.3401768573e-36
YPEL2	998.460389882	-1.2583426619	0.0995899483975	-12.6352376133	1.34985762965e-36	5.35556150802e-36
DDC	31.9001673612	4.48975464257	0.355347770019	12.6348186801	1.35706613189e-36	5.38307463621e-36
FABP5	3355.91809892	2.10827074147	0.166864528703	12.6346249731	1.36041213339e-36	5.39525837002e-36
SMPDL3A	363.241752471	-1.72624761805	0.136636148812	-12.6339012996	1.37298521275e-36	5.44402347318e-36
APOD	4413.26552938	-3.52525746709	0.279076908447	-12.631849359	1.40926701305e-36	5.58675739038e-36
TMEM114	7.6993078704	5.21312737571	0.412703161807	12.6316632829	1.4126039028e-36	5.59885656574e-36
TKTL1	141.542024648	4.92223093716	0.389794231421	12.6277675255	1.48429773613e-36	5.88182903299e-36
LILRA4	11.5226657507	4.09114094271	0.324008101043	12.626662511	1.50528380726e-36	5.96378819427e-36
PRM1	3.0918603882	-5.41704699785	0.429141590408	-12.6229829943	1.57731274855e-36	6.24790045802e-36
AEBP1	16902.6204177	-2.04463157764	0.161978145274	-12.6228854774	1.57926758759e-36	6.2543833234e-36
CHMP4B	8227.9530911	0.858222157546	0.068008685637	12.6193022186	1.65279250583e-36	6.54424591099e-36
PTGFR	402.630537072	-3.83641022982	0.30405075534	-12.6176638684	1.68753356657e-36	6.68045765377e-36
TMEM189	2736.76710886	0.951501051776	0.0754491937132	12.6111493702	1.83300134413e-36	7.25486134089e-36
BCL2L15	199.560914084	3.09242411326	0.245238954127	12.6098405707	1.8636964077e-36	7.37486468558e-36
CDON	1555.8976412	-2.22986603528	0.176869276543	-12.6074244146	1.92171024955e-36	7.60290156098e-36
IQSEC1	2082.91077236	-1.00629747155	0.0798223664329	-12.6067105815	1.93919088743e-36	7.67051658128e-36
COL10A1	96.7561076052	3.75672238213	0.298003547495	12.606300877	1.94929518301e-36	7.70893296217e-36
RTN3	7691.57945706	0.816600834661	0.0647824970289	12.6052695112	1.97496337868e-36	7.80887250211e-36
LY6D	120.329084628	3.94837529123	0.313238634456	12.6050073551	1.9815411755e-36	7.83330486815e-36
CDKL5	525.19966879	-1.52388679594	0.120908439083	-12.6036429508	2.01612879969e-36	7.96843184354e-36
DDR2	2910.59096658	-2.22103560897	0.176236365984	-12.6025953643	2.0430917002e-36	8.07337502362e-36
KLHL32	49.0717719558	2.68727513624	0.213253180834	12.6013367104	2.07596139979e-36	8.20161232421e-36
PIH1D3	31.3103811753	6.10075014509	0.48414455744	12.6010920733	2.08241082409e-36	8.22543905699e-36
SPIN3	169.208543925	-1.29547083868	0.102810225489	-12.6006030288	2.09536336975e-36	8.27493812183e-36
DUSP10	472.830968396	1.60347980459	0.127255767908	12.6004489301	2.09946130195e-36	8.28945598428e-36
ZNF248	1294.15246828	-1.3085070023	0.103847607384	-12.6002614337	2.10445811844e-36	8.30751643259e-36
EARS2	1146.68468184	0.810479500833	0.06433897554	12.5970221632	2.19267528163e-36	8.65402262257e-36
RPUSD2	596.42605143	0.980411839705	0.0778397023737	12.5952670656	2.24199811368e-36	8.84691285372e-36
GSTO2	884.720468394	1.95408215763	0.155183783717	12.5920512493	2.33524919436e-36	9.21303149642e-36
TNFSF13B	189.456746491	1.94972059846	0.154883602263	12.588295791	2.44903755595e-36	9.6600106687e-36
RPL37	46295.7803909	1.2790352531	0.101614136382	12.5871783065	2.48394843007e-36	9.79574767114e-36
CORO2B	402.039693725	-2.44714773174	0.194496476102	-12.5819643666	2.65348491871e-36	1.04622359232e-35
C9orf43	39.2842039189	1.58973078067	0.126356902494	12.5812737516	2.67678678151e-36	1.05519944225e-35
PRLR	1531.37133528	-2.68292859843	0.213287340299	-12.5789397283	2.75705376815e-36	1.08662305621e-35
GIN1	221.128304473	-0.610526356963	0.048536776245	-12.5786342686	2.76773399346e-36	1.09061370572e-35
FANK1	350.396373419	2.19462158347	0.174475525755	12.5783921497	2.77622874787e-36	1.09374175264e-35
DNAI2	94.8855199456	5.12280939095	0.40728575057	12.5779244272	2.79271225468e-36	1.10001521775e-35
GJB4	23.7520213258	4.05834180579	0.322665126553	12.5775656302	2.80542289483e-36	1.10480038064e-35
MLST8	2290.26889212	1.02698210524	0.0816541170507	12.5772238111	2.81758554958e-36	1.10936786813e-35
CWF19L2	649.726940353	-0.882900801283	0.0702016542433	-12.5766381263	2.8385474062e-36	1.11739734165e-35
SLC35C1	1473.79067236	0.912981983492	0.0726255032922	12.5710933777	3.04483566956e-36	1.19836293723e-35
HSPB11	974.825989771	0.899746728997	0.0715758239053	12.5705396027	3.06623936617e-36	1.20654524008e-35
CCDC184	194.901553843	-2.07179012714	0.164825967015	-12.5695614876	3.10440994392e-36	1.22132060544e-35
PKIB	126.502311684	2.32702085424	0.185164329694	12.567327941	3.19335279812e-36	1.25606062131e-35
RHBDD3	1650.77020092	1.16531575449	0.0927298226746	12.5667851062	3.21534897695e-36	1.26445946663e-35
BCAP29	2005.20541675	-0.830154095863	0.0660604231903	-12.5665876144	3.2233888347e-36	1.26736762444e-35
KDM4A	2770.06398097	0.718885782354	0.0572107911119	12.5655626916	3.26543523268e-36	1.28338591279e-35
AKAP11	1941.96460903	-1.21487759079	0.0966830384247	-12.5655710721	3.26508923229e-36	1.28338591279e-35
LAMA2	2006.42355992	-2.78266092075	0.221475088329	-12.5642163268	3.32149777538e-36	1.30515871202e-35
FTL	93234.8698348	1.51863988433	0.120875997004	12.5636182697	3.34670665643e-36	1.31480150574e-35
APOBR	302.763033156	1.88228537588	0.149849615514	12.5611625324	3.45222788574e-36	1.35598599309e-35
B3GNT7	877.130141341	2.10157111311	0.167316195828	12.5604763048	3.48230116027e-36	1.36752506104e-35
HEG1	1947.21958071	-1.38683146815	0.110419540498	-12.5596562157	3.51858243798e-36	1.38149696002e-35
B4GALNT2	21.0206586245	5.24329152802	0.417475395475	12.5595222733	3.52454371999e-36	1.38356115072e-35
SMARCC2	4062.82365841	-1.23110655152	0.0980491203914	-12.5560183162	3.68410813768e-36	1.4459094538e-35
MEN1	2613.22932632	0.75676135851	0.0602750323206	12.5551381621	3.72530434747e-36	1.46178592432e-35
GBP5	719.673489304	2.92208476055	0.232796894023	12.5520779511	3.87213491957e-36	1.5190980408e-35
WASHC4	1717.4641191	-0.999762566213	0.0796688493084	-12.5489771083	4.02678082481e-36	1.57945274619e-35
MDM1	685.295157004	-1.16754155056	0.0930707765992	-12.5446632468	4.25218123447e-36	1.66753037038e-35
MSS51	125.744552193	-1.56031884788	0.124385715559	-12.5441964205	4.27731256985e-36	1.67705123799e-35
TMEM158	1294.59624927	-2.30197566318	0.183515144668	-12.543791235	4.29924512974e-36	1.68531438024e-35
EFEMP1	2738.93130691	-2.55766045671	0.203902594163	-12.543540543	4.31287093284e-36	1.69031860788e-35
ESYT2	4056.49454143	-0.987033461636	0.0786968430156	-12.5422243614	4.38511628337e-36	1.71829068081e-35
TCHP	1016.36006821	-0.721049987849	0.0574913989337	-12.5418758496	4.40444668479e-36	1.72552121964e-35
LGALS7	47.5026506559	4.06756972976	0.324325988288	12.541608988	4.41930554021e-36	1.73099741716e-35
CLIC6	493.738617553	3.63823264666	0.290121633849	12.5403700455	4.48894498927e-36	1.75792416346e-35
KIAA1107	201.093040312	-1.47123266257	0.117326208529	-12.5396761817	4.52842149478e-36	1.77303036813e-35
LRRK1	1061.82899972	-1.51253991468	0.12063917152	-12.53771802	4.64169899767e-36	1.81702039034e-35
ZNF672	2123.71568042	0.923585238733	0.073690375306	12.5333224983	4.90633354678e-36	1.92023070215e-35
POGZ	5579.72622124	-0.933909996856	0.074519764828	-12.5323798191	4.96501181648e-36	1.94280922263e-35
INSM1	13.1797227885	5.38607505917	0.429778363273	12.5322154846	4.97531217212e-36	1.94645224409e-35
B4GALT2	3178.182448	1.05589729919	0.0842628088359	12.5310004945	5.05212857439e-36	1.97611118666e-35
TIGIT	138.548110645	2.70458313317	0.215876009965	12.5284098664	5.21987609681e-36	2.04131843778e-35
GRIN2B	54.878670663	3.81188628546	0.30427531571	12.5277539407	5.26321925522e-36	2.05785905036e-35
ENPP2	3624.69020216	-2.14046525305	0.170860907629	-12.5275306256	5.27805723693e-36	2.06325009928e-35
MDM4	2186.06358216	-1.0856934214	0.0866789914984	-12.5254505461	5.41827869928e-36	2.11764302713e-35
SUPT7L	2605.40298302	-0.6187398324	0.049399865581	-12.5251319032	5.44008346136e-36	2.12574235453e-35
RHOQ	3383.3834688	-0.87479943932	0.0698841794093	-12.5178466244	5.96310649069e-36	2.32965331096e-35
SNX13	1547.27209682	-0.933097828736	0.0745451189741	-12.5172223424	6.01018359584e-36	2.34757866805e-35
ARFGEF3	883.866941826	1.98971103166	0.15897415305	12.5159404437	6.10801249654e-36	2.38531662268e-35
CD99L2	2544.99805586	-1.14488264965	0.0914930874216	-12.5133240326	6.31262335971e-36	2.46473206466e-35
HIST1H4H	51.9974391429	2.62226333405	0.209579330248	12.5120322264	6.41614360551e-36	2.50465347699e-35
SUCNR1	34.0973082592	2.85963310575	0.228634310176	12.5074539493	6.79679899697e-36	2.65272208669e-35
MCF2L	2274.8520591	-1.52261987592	0.12177395528	-12.5036578833	7.12937425691e-36	2.78197043914e-35
RBMS3	723.404732698	-2.18463557106	0.174721825587	-12.5035070102	7.14292130431e-36	2.78670341874e-35
GGACT	203.519281148	1.30487819381	0.104370524546	12.5023630904	7.24647070774e-36	2.82654061839e-35
TRIM10	15.0766724148	4.72345491324	0.377828645181	12.5015796803	7.31824545576e-36	2.85397052446e-35
NR4A1	5809.72156839	-2.27492029445	0.18197137382	-12.5015283816	7.32296992564e-36	2.85524645682e-35
FZD5	1122.03094486	1.82839513317	0.146254816854	12.5014353202	7.33154837167e-36	2.85802426111e-35
XBP1	10629.5247091	1.65326868525	0.132273477212	12.4988676497	7.57221678375e-36	2.95125760231e-35
PHC3	1658.20870332	-1.12684219137	0.0901568523478	-12.4986860347	7.58953389607e-36	2.95742047437e-35
PEX7	337.44230303	0.949114874668	0.0759486649393	12.4967947156	7.7722278563e-36	3.02801067424e-35
TSPAN3	9490.41088858	0.844079245393	0.0675523899785	12.495179603	7.93169628587e-36	3.08952616922e-35
RNF144B	1884.22641735	1.73979476052	0.139250454186	12.4939970263	8.05051609292e-36	3.13518711722e-35
NIPA2	1722.96144388	0.831968255858	0.0666033583937	12.4913859589	8.31916484822e-36	3.23916769199e-35
PLA2G5	29.6184442952	-2.90806713283	0.232842485524	-12.4894180127	8.52751427546e-36	3.31963345384e-35
CD48	285.79767519	2.18201746922	0.174715585127	12.4889686723	8.57580905486e-36	3.33777281135e-35
WDR60	988.59843007	-0.963784501514	0.0771710252672	-12.4889425555	8.57862441423e-36	3.33820754032e-35
CCDC114	497.898482694	2.95893262427	0.237001095375	12.4848900786	9.02679176776e-36	3.5119080007e-35
OBP2B	71.1763612827	6.40546675991	0.513136556457	12.4829671153	9.24751877056e-36	3.5970706795e-35
GDI1	7799.07117616	-0.913006613104	0.0731477102789	-12.4816841105	9.39776284233e-36	3.6547888537e-35
ZNF510	502.02489849	-0.918591060237	0.0735960537723	-12.4815260215	9.41644263616e-36	3.66132898148e-35
ZCCHC24	2807.38200561	-2.2829964541	0.182924990353	-12.480506079	9.53784909734e-36	3.70780110776e-35
CDCP1	2261.58450199	2.06787575939	0.165749684966	12.475895564	1.01063487591e-35	3.92802619854e-35
CORO6	637.256943439	-2.93393722783	0.23518087987	-12.4752370577	1.01902479604e-35	3.95985218786e-35
DCAF8	5440.12077016	-0.751194222706	0.0602275159272	-12.4726084273	1.05321092928e-35	4.09188788595e-35
LYRM2	1694.14049185	0.585195945863	0.0469206183306	12.4720424983	1.06071879388e-35	4.12024266676e-35
C11orf88	122.20495928	4.56215805024	0.365791598055	12.4720143232	1.06109396349e-35	4.12088556655e-35
ZCCHC14	1728.63180327	-0.923998012283	0.0741018282064	-12.4693011583	1.09784615562e-35	4.26277482986e-35
AGAP9	514.978525086	-1.56398998147	0.125442359707	-12.4677978406	1.11875166225e-35	4.34308985216e-35
SWSAP1	207.740987284	1.19023430014	0.0954821251915	12.4655195698	1.15119020801e-35	4.46813655971e-35
ZNF154	72.3205426928	-2.02819200975	0.16271455663	-12.4647238192	1.16273912983e-35	4.51207060155e-35
TUBA1B	40956.1393885	1.17604924925	0.0943856160754	12.4600473902	1.23297329004e-35	4.78367351277e-35
EXT1	2628.97811204	1.07118440645	0.0859713853938	12.45977835	1.23713979965e-35	4.79889140755e-35
FBXO5	514.914062355	1.19951973406	0.0962855097224	12.4579465542	1.26588234532e-35	4.90941544932e-35
CHMP2A	5768.6721506	1.33646689117	0.107284285454	12.4572474479	1.27702606393e-35	4.9516565963e-35
TEN1	880.24606297	1.36179820295	0.109320040142	12.4569859395	1.28121950043e-35	4.96693674182e-35
ZNF407	620.371729043	-0.891693316767	0.0715829404939	-12.4567852426	1.28444706595e-35	4.97846718227e-35
SIT1	65.5637054236	2.68668466052	0.215683353441	12.4566157641	1.28717887567e-35	4.98807192455e-35
PPTC7	1325.10724063	-0.88009513788	0.0706600408154	-12.455344318	1.30785816699e-35	5.0672092001e-35
TAGLN3	37.2564738089	4.11657283492	0.33052262884	12.4547382712	1.3178309966e-35	5.10484198624e-35
AL121845.2	113.457717769	2.59472419242	0.208377412326	12.4520415311	1.36313146062e-35	5.27928056325e-35
PDK3	352.847557649	1.39554622413	0.112074713424	12.4519276605	1.36507796212e-35	5.28577764884e-35
RGMA	2094.325573	-2.20061608401	0.17674747161	-12.4506227103	1.3875829257e-35	5.37186180905e-35
NAA40	1591.47272953	0.855020077848	0.0686758250624	12.4500881798	1.39690743919e-35	5.40689557254e-35
HIST1H2BL	9.19537705454	3.45804861191	0.277786954502	12.4485637495	1.42384345e-35	5.51006950379e-35
NYAP1	253.974625559	-2.594557852	0.208430498164	-12.4480720185	1.43264172729e-35	5.54302621062e-35
AGPAT3	3005.72162287	0.714356786696	0.0573926798525	12.4468275141	1.45515109087e-35	5.62900899252e-35
HP	2206.76212531	4.27694345338	0.343647911265	12.4457135142	1.47559790376e-35	5.70698087337e-35
TFAP2B	55.4240075539	5.03684865994	0.404738078063	12.4447116121	1.49423093306e-35	5.77790851648e-35
TUBB4A	578.188421374	3.56466610759	0.286452077996	12.4441970627	1.50389102481e-35	5.81411842893e-35
DARS	3831.43920724	0.762255980122	0.0612704642443	12.4408389837	1.56847723041e-35	6.06261946188e-35
SOD1	9763.33431028	1.0878088656	0.0874426981902	12.4402481639	1.5801222994e-35	6.10643016019e-35
APH1B	611.620406821	-1.33024721506	0.106943575405	-12.4387763362	1.60950697258e-35	6.21754314978e-35
RBBP5	1159.34551605	0.653605963505	0.0525457849426	12.4387896045	1.60923966388e-35	6.21754314978e-35
POFUT2	1926.74542403	-0.900043610264	0.0723637356951	-12.4377715111	1.62987930598e-35	6.29500447221e-35
MRAP2	232.136944531	2.5254808786	0.203112126249	12.4339246762	1.71026799133e-35	6.60418808835e-35
ITM2C	19621.2321467	2.14099179659	0.172190817896	12.4338325513	1.71224070223e-35	6.61050697357e-35
METTL9	4045.53117737	0.772399893117	0.0621228673373	12.4334230892	1.72103608269e-35	6.64315872061e-35
ZNF326	1507.18899141	-0.776694693954	0.0624686977564	-12.4333421673	1.72277961575e-35	6.64858302525e-35
C12orf74	9.46130368291	4.91937585887	0.395665980451	12.4331534727	1.72685203086e-35	6.66299110062e-35
MTA2	5414.95024819	0.728671746886	0.0586095902749	12.4326367659	1.73805264276e-35	6.70489199085e-35
TOP1MT	1875.21141869	1.22606098976	0.0986281865882	12.4311419703	1.77086332089e-35	6.83012530849e-35
FFAR4	18.0586499357	2.88300862818	0.231922356643	12.4309215804	1.77575264888e-35	6.84763945728e-35
SNPH	487.12209815	-1.74027887407	0.140012019649	-12.4294962563	1.80769881741e-35	6.96946258457e-35
OTX2	25.8933636289	6.51397260148	0.524141761781	12.4278832111	1.84454172378e-35	7.11011327338e-35
ZNF81	208.804992285	-1.23744870478	0.0995706780097	-12.4278425086	1.84548098117e-35	7.11233895781e-35
PFDN1	2651.60416936	0.639367222676	0.0514681102516	12.4225898241	1.97076760696e-35	7.59369482744e-35
CCM2L	322.947800149	-1.78719532385	0.14387209613	-12.4221122227	1.9825700557e-35	7.63767433255e-35
EEF1G	110400.092984	1.08872912756	0.087664381942	12.4192870974	2.05383471611e-35	7.91066457872e-35
PIK3IP1	1543.07994154	-1.54655093114	0.124528850426	-12.419217923	2.05561121854e-35	7.91595581905e-35
SLC24A2	116.594664764	-4.21527025601	0.339434218339	-12.4185189008	2.07364904458e-35	7.98385347133e-35
AC068896.1	22.4788718937	-1.89763021832	0.15284260661	-12.4155839815	2.15111500166e-35	8.28048675236e-35
CRABP2	6842.45373086	2.79900095729	0.225449311081	12.4152118446	2.16114060008e-35	8.3174502633e-35
GPLD1	61.670121509	-1.71271228976	0.137958017246	-12.4147354678	2.17404227083e-35	8.36546609889e-35
DNAJC13	2342.85432677	-0.921954061832	0.0742763451535	-12.4124855622	2.23601809818e-35	8.60225792127e-35
EFHD1	1631.16566255	-1.96519184351	0.158341769302	-12.4110766993	2.27571714084e-35	8.75327209454e-35
ZBTB37	922.508100528	-1.23067252646	0.0991676835277	-12.4100158709	2.30607072596e-35	8.8682880295e-35
YIF1B	2118.41827094	1.29827102005	0.104619392886	12.4094681133	2.32190090549e-35	8.9274182898e-35
B4GALT3	2387.47803713	0.923539736594	0.0744339956845	12.4074991286	2.37970136704e-35	9.14786433976e-35
AC010542.3	2.93968790507	-3.07382879839	0.247741208827	-12.407418261	2.38210559734e-35	9.15531590059e-35
HCAR1	80.0301626117	2.37448403848	0.191378038039	12.4072963795	2.38573374766e-35	9.16746760711e-35
SNX24	478.114214706	0.900112094585	0.0725555890767	12.4058271188	2.42990493956e-35	9.33537560342e-35
TCN1	57.1571953909	4.95284721482	0.399271674316	12.4047046997	2.46419549827e-35	9.4652652958e-35
EFCAB13	141.773279745	-1.78267031816	0.143714930549	-12.4042109706	2.47943107039e-35	9.52192608215e-35
RNASE13	2.27699520379	-3.12663245262	0.252076453928	-12.4035085542	2.50126778251e-35	9.6039105812e-35
SETD4	926.374141563	-0.661414336699	0.0533297453364	-12.4023531807	2.53760244042e-35	9.74151874346e-35
FBXL7	1287.53860644	-2.30571585179	0.185926379419	-12.4012303095	2.57341736349e-35	9.87707835957e-35
HLA-DMB	3475.17767855	2.23101687442	0.179909985233	12.4007395783	2.58922694005e-35	9.93581716257e-35
ARL14EPL	7.09285371773	4.96012653228	0.400077641966	12.3979098355	2.68229184145e-35	1.02909322943e-34
TMSB15A	274.153846152	2.64875256679	0.213732422357	12.3928439943	2.85727432791e-35	1.09601340584e-34
NDUFB7	4392.53071234	1.52702071651	0.123227849717	12.3918474599	2.89300842066e-35	1.10950400991e-34
LY86	114.173203538	1.99448041295	0.160955947926	12.391467595	2.90674634501e-35	1.11455519725e-34
