	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
CRTAP	6688.41478614	-1.30254686986	0.211464910867	-6.15963596287	7.29123577755e-10	9.51760499602e-09
CCDC66	482.16990539	-1.11745662618	0.181442246523	-6.15874553802	7.3323432075e-10	9.5647887037e-09
SFXN1	2194.4353725	1.11097142863	0.180420512929	6.15767803003	7.3819239298e-10	9.62295425061e-09
MTBP	334.47341762	1.69482458225	0.27524432283	6.15752784587	7.38892546609e-10	9.62557317474e-09
ARID4A	780.103836073	-1.15802592472	0.188102905569	-6.15634256802	7.44441050358e-10	9.69130550364e-09
FABP6	623.138669994	4.08969660646	0.664345429113	6.15597914464	7.46150428514e-10	9.7070042252e-09
NIPA2	2352.40941168	1.0094138317	0.163993973284	6.15518858095	7.4988211413e-10	9.74897313582e-09
KRTCAP2	6400.84249372	1.45167132408	0.235862656865	6.15473150084	7.52047961423e-10	9.7644427948e-09
MPHOSPH8	2192.51393267	-0.994428277842	0.161571554606	-6.15472370906	7.5208493518e-10	9.7644427948e-09
PRELID1	5971.7949254	1.16732563956	0.189698617022	6.15358012562	7.57530765733e-10	9.8285283737e-09
NDUFA13	8699.61343827	1.54762767594	0.251544431815	6.15250222307	7.6269902273e-10	9.88892882194e-09
NAA50	8057.87158001	1.06743730355	0.173559062176	6.15028273468	7.73449434353e-10	1.00215760043e-08
VPS13D	2623.57533064	-1.06941697468	0.173964853777	-6.1473162622	7.8804903063e-10	1.02038853664e-08
PHLDA1	6140.64695371	2.58341821779	0.420706658585	6.140663964	8.21772613348e-10	1.06334067016e-08
RNF180	95.6757813202	-2.60682239447	0.424542270157	-6.1403129387	8.23590688787e-10	1.06497843594e-08
ATP13A2	3412.21930471	1.17699874448	0.191689805777	6.14012174362	8.24582600678e-10	1.06554641696e-08
ERVMER34-1	394.358297157	3.15567916208	0.514038308434	6.13899608318	8.3044614657e-10	1.07240466885e-08
CDC7	646.275976081	1.74171612293	0.283739907491	6.13842493406	8.33436784376e-10	1.07554626525e-08
FANCB	98.5665191672	1.89330846328	0.30844379111	6.13826090151	8.34297627723e-10	1.07593700753e-08
C3orf67	179.785891825	3.42330308344	0.557756064818	6.13763488984	8.37590916293e-10	1.07946208998e-08
TMEM201	1361.26230466	1.14189011609	0.186081611153	6.13650166191	8.43584820967e-10	1.08646061111e-08
COX7B	5193.25427426	1.2056124535	0.19648857865	6.13578896942	8.47375822942e-10	1.09061454381e-08
CELSR3	1132.76067565	2.75742628095	0.449495885549	6.13448614235	8.54348904394e-10	1.09885569558e-08
FAM172A	684.48695454	-1.20909795815	0.197114737257	-6.13398051799	8.57070189793e-10	1.10088695931e-08
TEX30	526.048419544	1.67328363895	0.272784659687	6.13408261618	8.56520014035e-10	1.10088695931e-08
GALNT17	181.829383916	-4.15713926573	0.67777696217	-6.13349154332	8.59709906024e-10	1.10354240933e-08
CCDC180	59.4945423915	-2.80325826036	0.457052660885	-6.1333375785	8.6054272104e-10	1.10387649113e-08
WSB2	4713.60334899	1.11733150789	0.182211274648	6.13206570255	8.6745262114e-10	1.11200043455e-08
TICRR	559.440475745	1.83280554704	0.298895368636	6.13193023166	8.6819179402e-10	1.11220849094e-08
MYL9	17639.1316177	-3.29926187751	0.538407319392	-6.1278176553	8.90926045452e-10	1.14057464517e-08
ZNF556	89.7563200661	5.17614834601	0.845239575699	6.12388309164	9.13219132509e-10	1.16833874418e-08
MFAP2	3558.11884439	2.87085261972	0.468902488509	6.12249388749	9.2121951867e-10	1.17779259416e-08
MUSK	8.88006367867	-4.46548981007	0.729554940423	-6.12084102601	9.30827368233e-10	1.18928771766e-08
SRP9	9282.84107694	0.83546867907	0.136506088018	6.12037668944	9.33544027161e-10	1.19196879759e-08
MAP1A	701.134234924	-2.88924995777	0.472544882011	-6.11423394423	9.70218880352e-10	1.23797617559e-08
SLC25A19	773.851510625	1.33974034081	0.219135548252	6.11375174633	9.73156559653e-10	1.24090333797e-08
REEP1	205.524597449	-3.97381580595	0.650079555694	-6.11281461038	9.78890673925e-10	1.2473900987e-08
LAD1	14915.6637303	2.40079097579	0.392921023093	6.11011077212	9.95620109621e-10	1.26787025849e-08
TUFM	11841.0112451	1.12139796792	0.18358832863	6.1082203661	1.00748186688e-09	1.28212873884e-08
ZBED2	308.366793967	4.50188822818	0.737043818769	6.1080333537	1.00866277923e-09	1.2827848538e-08
MRNIP	1069.29835969	-1.88061995113	0.307934295147	-6.10721176811	1.01386679019e-09	1.28855317831e-08
RBM33	2056.20933629	-0.916507680077	0.1500859437	-6.10655240247	1.01806221117e-09	1.29303290061e-08
NDUFB9	6920.37293053	1.36546527727	0.223612288088	6.10639642816	1.0190571198e-09	1.29344445489e-08
GABBR1	1088.145322	-2.63699764598	0.431888827096	-6.10573249535	1.02330274559e-09	1.29797874572e-08
PSME3	6232.68510846	0.869586089784	0.142439281045	6.10495983555	1.02826536174e-09	1.30341592205e-08
ESPN	753.422921637	3.45286842236	0.56579354045	6.10270032353	1.04291272369e-09	1.3211141467e-08
CHCHD2	11944.5824892	1.1584002638	0.189902913342	6.09996046621	1.06094702129e-09	1.34307672819e-08
BUD23	4783.48800565	1.02923825864	0.168760169599	6.09882213962	1.06852880576e-09	1.3517870981e-08
CAVIN2	636.182465642	-3.22094024448	0.528291156317	-6.09690358426	1.08142699296e-09	1.36720737209e-08
FHL5	41.9458165141	-3.12935561665	0.513338566961	-6.09608515327	1.08697527037e-09	1.37332131146e-08
DAAM2	422.408354767	-2.60196128761	0.426904395704	-6.09495079881	1.09471115975e-09	1.38195906146e-08
HOXB7	1308.32079227	1.9104718289	0.313455574056	6.09487272526	1.09524556323e-09	1.38195906146e-08
ZBTB33	1429.08250647	1.09889619034	0.180302618516	6.09473228609	1.09620749176e-09	1.38226817796e-08
VPS13A	1506.79222381	-1.50027424337	0.24623385678	-6.09288366348	1.1089465489e-09	1.39741761195e-08
TMEM52B	187.266254613	4.33609595885	0.712258452632	6.08781256695	1.14463760567e-09	1.44145088422e-08
RAC1	21395.002617	1.01436009593	0.166654143963	6.08661790104	1.15320744128e-09	1.45129500443e-08
YIF1B	2298.81354988	1.48067930216	0.243330020305	6.08506628285	1.16443127461e-09	1.46446412097e-08
GBA	4881.44474466	1.40801640187	0.231413242713	6.08442449259	1.1691048209e-09	1.46938337333e-08
FBXO45	1549.69163862	1.33211289992	0.218945168965	6.08423061455	1.17052024289e-09	1.47020392722e-08
SMYD4	507.026558882	-1.08734682718	0.178752359025	-6.08297889389	1.17969882339e-09	1.48076779395e-08
VGF	50.6865885594	3.55488182583	0.584702013471	6.07981799948	1.20319037752e-09	1.5092719895e-08
STXBP2	5914.03943193	1.29024489877	0.212243743731	6.07907152452	1.20880434572e-09	1.51532820452e-08
ACP5	2255.42891547	2.32692179893	0.382797288666	6.07873114002	1.21137272364e-09	1.51756115087e-08
ZFP2	39.2034983733	-2.51707179005	0.414139763159	-6.07783172242	1.21818492467e-09	1.52510424335e-08
SERINC4	8.19155200145	-2.28146816875	0.375391818363	-6.07756497918	1.22021241199e-09	1.52665122019e-08
GNRH1	52.495841588	-1.76074730036	0.289785146584	-6.07604399715	1.23183624723e-09	1.54019473713e-08
IL36RN	163.371506952	4.93061564365	0.811848041782	6.07332331901	1.25289836265e-09	1.56551396189e-08
MMP12	1862.40215758	4.39694692821	0.724009432743	6.07305199264	1.25501798424e-09	1.56714680934e-08
ASB1	872.393809498	-1.29498356408	0.213324167605	-6.07049627157	1.27515577312e-09	1.59126234989e-08
SKIL	4382.37828546	1.74789936209	0.287961692679	6.06990237426	1.2798802944e-09	1.59612497258e-08
ABCA9	203.544827488	-3.65261468874	0.601775745461	-6.06972732998	1.28127604467e-09	1.5968327176e-08
MMP15	3166.15246122	1.96500922058	0.323967031235	6.06546046704	1.31576132846e-09	1.63875183544e-08
DMD	560.448101849	-3.25637262895	0.53703256508	-6.06364090503	1.33074090525e-09	1.65633858316e-08
FLNC	3718.22874317	-4.11816510556	0.679315781474	-6.06222498854	1.34251234846e-09	1.66991213408e-08
CKAP4	7512.46974971	1.5550742406	0.256566968466	6.06108514241	1.35206232436e-09	1.68070674492e-08
MRPS28	1165.06535609	1.15123097711	0.190002139995	6.05904216206	1.36934500119e-09	1.70109353241e-08
NR2F1	735.594571053	-2.68341516168	0.442890546885	-6.05886754765	1.37083210797e-09	1.70184436843e-08
EBF1	244.795826085	-2.68362654628	0.442955171647	-6.0584608061	1.37430223645e-09	1.70418441735e-08
NXT2	777.503048569	1.3521926828	0.223191582301	6.05843943061	1.37448483868e-09	1.70418441735e-08
DUS2	1026.5315397	1.35188366796	0.22322378757	6.05618103106	1.39391127535e-09	1.72715998643e-08
NDUFA3	2649.30167493	1.6249585087	0.268345612312	6.05546889587	1.4000922733e-09	1.7337044977e-08
ST6GALNAC6	1804.9225341	-1.49054371734	0.246225516636	-6.0535712858	1.4166933624e-09	1.7531353034e-08
TMEM240	41.8928312824	-2.17967014452	0.360171514762	-6.05175605284	1.43275324576e-09	1.77187187802e-08
HECTD4	2146.62396286	-1.28453399418	0.212276051777	-6.05124310266	1.43732352699e-09	1.77638446157e-08
SEC23B	2982.28876698	1.20001588253	0.1983760565	6.0491971849	1.45569401143e-09	1.79793597311e-08
CGNL1	369.723061453	-2.7766242761	0.459022057446	-6.04899967453	1.45747953994e-09	1.79898883034e-08
TPSG1	4.91318843597	-3.60905464026	0.596871500649	-6.04661914053	1.47916860896e-09	1.82459186057e-08
LRRC2	31.6897934923	-3.83872162387	0.634884935955	-6.04632651757	1.48185631341e-09	1.82673847331e-08
BTF3L4	3023.09799333	0.840319634413	0.138984546895	6.04613716549	1.48359802385e-09	1.8277169265e-08
MRPS16	3888.94516799	1.00056844633	0.165514704631	6.0451936797	1.49230623709e-09	1.83727102498e-08
AKAP6	171.598745412	-3.14319550765	0.520060973899	-6.04389805312	1.50434587092e-09	1.85091183098e-08
MANEAL	1024.70203306	2.50751738125	0.414901163815	6.04364990977	1.50666252499e-09	1.85257994144e-08
RRBP1	14061.8200499	1.23276067952	0.203983735111	6.04342634893	1.50875265511e-09	1.8539675711e-08
FAM171A2	276.071339255	3.05230241898	0.505076051692	6.04325310764	1.51037427741e-09	1.85477809353e-08
TONSL	1693.40844963	1.50631779914	0.249261817616	6.04311488037	1.51166936983e-09	1.85518685235e-08
AAGAB	2565.10544083	0.864066914121	0.142986779574	6.04298465001	1.51289052697e-09	1.85550441221e-08
SSR4	9300.91940121	1.50457894354	0.248996905131	6.04256082117	1.51687138746e-09	1.85920409093e-08
DDX49	2660.51871075	1.08561081749	0.179742963813	6.0397959089	1.54309280853e-09	1.89014163586e-08
ATP6V1G1	4911.58805151	0.939127419714	0.155505950072	6.03917354467	1.54905571126e-09	1.89624089608e-08
OSTF1	2373.70816525	1.13728075914	0.18833335824	6.03865809951	1.55401121273e-09	1.90110001151e-08
ZACN	2479.42239597	2.34042271298	0.387650907356	6.03744933539	1.56569297386e-09	1.91417631807e-08
RALGAPA1	948.59447441	-1.35415148849	0.224301100989	-6.03720393041	1.56807505058e-09	1.91587369931e-08
TTC23	684.61310971	-1.29306385341	0.214224378464	-6.03602569736	1.57956110022e-09	1.92868511794e-08
SUGP2	3753.43933104	-1.09631280124	0.1816769567	-6.0344075614	1.5954692782e-09	1.94687643568e-08
YIF1A	3463.90422735	1.25057731188	0.207248563647	6.03419049028	1.59761518441e-09	1.94826190737e-08
PCK2	2912.59560339	1.55601764642	0.257903635771	6.03332962627	1.60615318297e-09	1.95629230532e-08
STIP1	9440.34945493	1.07613345546	0.178364997983	6.03332193886	1.6062296262e-09	1.95629230532e-08
ZMYND19	1381.57983681	1.26068173803	0.208970292548	6.03282755007	1.61115325774e-09	1.96105017735e-08
FBXO9	1773.95214734	-1.01665332491	0.168553027321	-6.03165271528	1.62291254743e-09	1.97411696621e-08
PRPF19	7501.77275104	0.953067560601	0.158016474168	6.03144428843	1.62500747448e-09	1.97541892232e-08
C5orf15	3318.12694464	1.22056525843	0.202382731773	6.03097530965	1.62973088559e-09	1.97991250625e-08
SIM2	627.731012291	2.60461695472	0.432048563808	6.02852820934	1.65459520805e-09	2.00758940284e-08
MRPL37	4082.20465755	1.2216735747	0.202646034296	6.02860835124	1.65377508411e-09	2.00758940284e-08
C3orf38	895.417601167	1.14091423714	0.189259394193	6.02830967521	1.65683356929e-09	2.00904095698e-08
GOLGA1	1264.4054297	-0.826347802409	0.137089466275	-6.02779939889	1.66207162939e-09	2.01412577087e-08
AOC3	2000.68064848	-3.12865748748	0.519048305377	-6.02768076703	1.66329171264e-09	2.01433820475e-08
NDUFB11	5133.15241919	1.3649514977	0.226474361391	6.02695814803	1.67074244376e-09	2.02209129415e-08
COX17	1826.00460879	1.24671169685	0.206963661597	6.02381928898	1.70348559273e-09	2.06042673952e-08
NACA2	25.6033317388	2.12425147716	0.352666761831	6.02339575789	1.70795127755e-09	2.06453295493e-08
AP1M2	4552.60349686	2.05272436767	0.340799280419	6.02326497037	1.70933259666e-09	2.0649080491e-08
RFC3	818.074944215	1.68465829646	0.27972910693	6.02246335732	1.71782268834e-09	2.07386483601e-08
TCF24	19.1127681676	4.02283340359	0.668191423008	6.02048045675	1.73900102918e-09	2.09811888877e-08
DLL3	42.4703613118	4.92760228167	0.818614157598	6.01944424726	1.75016924689e-09	2.11027286304e-08
BST2	9472.30285987	2.95519607713	0.49095528596	6.01927744062	1.75197359984e-09	2.11112818781e-08
ZBTB40	1381.00100053	-1.19290285363	0.198333647259	-6.0146267167	1.80301683088e-09	2.17127823231e-08
SKA2	1978.262156	1.26765831111	0.21088031927	6.01126892969	1.84076746844e-09	2.21535560497e-08
OLA1	3811.1664084	1.03164934878	0.171660360397	6.00982863133	1.85719534179e-09	2.23373213909e-08
TAF13	1041.82156078	1.14440491053	0.190431280773	6.00954268585	1.86047375532e-09	2.23628017472e-08
CANT1	3702.51305986	1.16997191311	0.194717511273	6.0085603265	1.87177969019e-09	2.24846806398e-08
HIST1H2AI	29.2932492979	4.24833234905	0.707089429079	6.00819666415	1.87598202023e-09	2.25211291096e-08
OLR1	1114.08765181	4.08682331874	0.680260612702	6.00773180518	1.88136712342e-09	2.25717225511e-08
HSPG2	14186.5416452	-1.77795209839	0.296084133803	-6.00488812269	1.9146387998e-09	2.29566144652e-08
HIST1H2AG	125.221494269	2.71760849979	0.45262102215	6.00415881453	1.9232638027e-09	2.30456967782e-08
LAGE3	1225.57940904	1.57851014762	0.262954042701	6.00298870252	1.93718102409e-09	2.3198043568e-08
HIST1H2BJ	159.787616186	3.12819918261	0.521302854559	6.00073288542	1.96428899121e-09	2.35080644013e-08
MRPL27	3067.3042072	1.38302891628	0.23048242436	6.00058299506	1.96610324721e-09	2.35151802767e-08
SENP7	686.17193661	-1.3754234019	0.229316880017	-5.99791607927	1.99865756531e-09	2.38897196895e-08
ARF4	9365.33095229	1.14300348223	0.190617466265	5.9963208232	2.01838080454e-09	2.41105216304e-08
MTERF2	494.0918	-1.35011398846	0.225309764736	-5.99225688262	2.06948681886e-09	2.47057002276e-08
RFT1	1364.8325719	0.921328501495	0.153758056579	5.99206651015	2.07191150205e-09	2.47193401977e-08
FP325317.1	3.3185522446	-4.41409583922	0.736985596502	-5.98939227601	2.10626584986e-09	2.51136707392e-08
HSD17B6	261.251082284	-2.9166095103	0.487010460504	-5.98880259631	2.11391546374e-09	2.51893016941e-08
SNRNP40	1866.3892208	0.978909427367	0.163508162006	5.98691475309	2.13858795557e-09	2.54675576179e-08
PLA2G15	1671.48481897	1.40787625609	0.235203582581	5.98577726002	2.1535892109e-09	2.56303703618e-08
TMC2	3.32333461806	-3.39547295666	0.567469827846	-5.98353038354	2.18352282731e-09	2.59705861261e-08
PRKN	62.3895998855	-2.71148809062	0.4532157215	-5.98277588792	2.19366506637e-09	2.60751309985e-08
C19orf73	63.6238976003	2.03208569235	0.339735616852	5.98137372578	2.21263553073e-09	2.62844196134e-08
ACAT2	1622.84486573	1.53694087199	0.256975308158	5.98088930414	2.21922655092e-09	2.63464826981e-08
GIPC1	10779.2917445	1.33122016556	0.222781759069	5.97544507736	2.29462838843e-09	2.72248832794e-08
PRR7	203.511270421	2.22212543551	0.372073498961	5.97227548245	2.33967012203e-09	2.77422139931e-08
MAP1B	1720.9547999	-2.9340117928	0.491358104053	-5.97122906614	2.35472850354e-09	2.79036051311e-08
UCN2	182.230616731	3.3523200353	0.561444356262	5.97088562369	2.35969133295e-09	2.79452388816e-08
WWTR1	2494.46995684	-1.82044723178	0.305033347576	-5.96802692638	2.40139746636e-09	2.84216962256e-08
TMEM147	5671.93254505	1.43062369877	0.239770523639	5.96663708722	2.42193264928e-09	2.86471542811e-08
SERPINB7	185.403093283	5.42169640292	0.908707501614	5.96638235438	2.42571488568e-09	2.86742998136e-08
KRT8	90963.3917293	2.46762247397	0.413769257012	5.96376466388	2.46491680925e-09	2.91198505406e-08
ZNHIT1	4348.44267364	1.34380423203	0.225361820655	5.96287440402	2.47838921815e-09	2.92610802976e-08
RETREG3	4948.67609088	0.990354818484	0.1661271439	5.96142686401	2.50044826885e-09	2.95034532579e-08
MYOT	13.1780426155	-3.64123225703	0.6109812081	-5.95964689054	2.52783551864e-09	2.98083601219e-08
UBE2Q1	4376.11981488	0.783258165179	0.131468922523	5.95774385418	2.55743938918e-09	3.01390167625e-08
PSMC2	4410.06048217	0.804428652241	0.135041752558	5.95688842156	2.57085635227e-09	3.02786258228e-08
EDEM2	1964.24272081	1.14597816885	0.192407795416	5.95598617183	2.58508189437e-09	3.04275817603e-08
PRDM2	2267.69707328	-1.03972659869	0.174595398305	-5.95506301299	2.59971644405e-09	3.05811672003e-08
PRCC	4130.05064178	0.878645344297	0.147636104869	5.95142594066	2.65816299168e-09	3.12496234632e-08
SLC25A22	1800.39745888	1.34194324045	0.225491452947	5.95119337303	2.66194349458e-09	3.12749973037e-08
MRPS15	3664.98955904	1.17059102845	0.196727718555	5.95031059703	2.6763411764e-09	3.14250047996e-08
SLC39A2	411.837216939	4.50734716682	0.757738526125	5.94842021544	2.70742799673e-09	3.17706705885e-08
MRPL58	1356.77029111	1.07616167014	0.180969671776	5.9466410011	2.73700776835e-09	3.20982419549e-08
ZNF365	263.64116428	3.67888181227	0.618668305924	5.94645269046	2.74015682357e-09	3.21156374216e-08
SIK3	1321.37387996	-1.14261893964	0.19216402306	-5.94606066967	2.74672377727e-09	3.21730464312e-08
USHBP1	98.2216346983	-2.07643300084	0.349243935865	-5.94550910583	2.75598928134e-09	3.22619753153e-08
NEDD8	5320.00033159	0.998315572685	0.167962581632	5.94367842518	2.78696084852e-09	3.26047361405e-08
FKBP3	3137.80712129	1.09509861016	0.184252813348	5.94345665755	2.79073566533e-09	3.26290986219e-08
PARD3B	337.365815049	-2.36580095733	0.398218657243	-5.94095960674	2.8335843529e-09	3.31100038327e-08
ZSWIM4	1191.30751995	1.50305919071	0.253013410985	5.94063051779	2.83927898755e-09	3.31564499576e-08
ISG20L2	2426.400979	0.888431432979	0.149555184424	5.94049237678	2.84167273256e-09	3.31596456245e-08
CGREF1	395.544898754	3.56242340079	0.599692553722	5.94041626609	2.84299243866e-09	3.31596456245e-08
PCSK9	336.681213039	4.521581347	0.761207317744	5.94001297886	2.84999512333e-09	3.32212248959e-08
TGFBR3	2075.6759972	-2.62961696216	0.442764101397	-5.93909251871	2.86604098044e-09	3.3388078612e-08
TTLL7	392.776440641	-2.69288193931	0.453620954714	-5.9364143374	2.91323016792e-09	3.39173174139e-08
EPHA1	2314.60794899	2.206407866	0.371739909884	5.93535374419	2.93212606472e-09	3.41167112418e-08
LTB	473.095297466	3.26122370446	0.549507977811	5.9348068384	2.94191651219e-09	3.42099821201e-08
GTPBP4	3856.53324768	1.11193331421	0.187367817266	5.93449467704	2.94751893841e-09	3.42544696399e-08
MAGOHB	853.531617429	1.2482392566	0.210447805691	5.93134840492	3.00456892733e-09	3.48964391078e-08
PUF60	8669.57243458	1.07668770535	0.181606242791	5.92869324758	3.05354906856e-09	3.54436358304e-08
LRRC45	1964.51247941	1.47310172812	0.248473963558	5.92859592624	3.0553590638e-09	3.54436358304e-08
NPHP3-ACAD11	36.4442289739	-1.99562371981	0.336616203398	-5.92848383313	3.05744508088e-09	3.54465070111e-08
SPAG8	40.4428837725	-2.05793338161	0.347162425938	-5.92786899692	3.06891167372e-09	3.55580631426e-08
TFG	6299.43558409	1.03097388069	0.173964616976	5.92634237127	3.097564347e-09	3.58675404944e-08
TMEM69	1778.32282683	0.952559181074	0.16073562347	5.92624808683	3.09934245144e-09	3.58675404944e-08
KRT9	43.290597814	4.54773016717	0.76742458108	5.92596364423	3.10471276023e-09	3.59081355832e-08
FKBP5	2779.12800768	-2.71653612036	0.458535896203	-5.92436959213	3.13497672227e-09	3.62339169752e-08
WDR18	2321.44057443	1.35575603649	0.228847298823	5.9242824515	3.1366393896e-09	3.62339169752e-08
ITIH5	1114.64811642	-2.97351238494	0.501981700556	-5.92354737562	3.15069905013e-09	3.63745375368e-08
TCF21	269.947109108	-2.95906029348	0.499695693791	-5.92172462209	3.18582776566e-09	3.67580845733e-08
RPIA	1635.6109608	1.39433411715	0.23547579537	5.92134794558	3.19313460048e-09	3.68203559194e-08
JAZF1	476.010621556	-2.14142452839	0.361782500888	-5.91909371827	3.23720470277e-09	3.73062203643e-08
RFC5	1111.74060354	1.26591598321	0.213940418843	5.91714267952	3.27582508981e-09	3.77287381908e-08
C11orf95	667.693834718	-1.47106231061	0.248629182085	-5.91669207241	3.28480832143e-09	3.78096145893e-08
CBX2	1176.69719136	2.80064103179	0.473438815879	5.91552897197	3.30810670021e-09	3.80550699165e-08
TRIM23	387.583082227	-1.04082794052	0.175953314043	-5.91536423274	3.31141961624e-09	3.80704652362e-08
GMNN	1833.5208731	1.62320603572	0.274504419616	5.91322368504	3.35476092473e-09	3.85457631876e-08
IFI30	8329.33606169	2.67457729781	0.452603720657	5.9093135468	3.43536268679e-09	3.94483577137e-08
SPATA2L	701.096509919	1.48800147215	0.251817448854	5.90904831624	3.44089778414e-09	3.94883983799e-08
LRCH3	1529.33116627	-0.777097113288	0.13153364216	-5.90797229154	3.46344254106e-09	3.97234813752e-08
MIF	21237.1344742	1.7615813999	0.298199405415	5.90739407225	3.47561666335e-09	3.98394109806e-08
MX2	3175.68234884	2.29043317081	0.387731537995	5.9072655855	3.47832754025e-09	3.98467944005e-08
EFHD2	11383.5263935	1.47300725747	0.249386050714	5.9065342799	3.49379623031e-09	4.00002323755e-08
PRIM1	484.870649412	1.63807000146	0.277337999339	5.90640303662	3.49657938747e-09	4.00083386293e-08
VTA1	2339.03712507	0.884763904708	0.149828533941	5.9051762801	3.52269868929e-09	4.02832922476e-08
ITGA5	8748.4971712	-2.65941561989	0.450523685359	-5.90294296685	3.57073742826e-09	4.08084277516e-08
RFXANK	2666.59815782	1.34807822838	0.228388399293	5.90256874934	3.57884901295e-09	4.08769010484e-08
OCRL	2181.24706917	-1.05874181735	0.179414825203	-5.90108323626	3.6112264822e-09	4.12222892698e-08
SUB1	6526.74556321	1.16148260431	0.196907793119	5.89861165938	3.66572859655e-09	4.18196729831e-08
GMPS	4462.61476006	1.11253151245	0.188616808273	5.8983688815	3.67112521485e-09	4.18564719943e-08
B4GALT3	4026.93701402	1.58645733776	0.269074426231	5.89597963649	3.72464909007e-09	4.24416279294e-08
OAS3	6525.52781495	2.1837871553	0.370414188222	5.89552783003	3.73485551421e-09	4.25327904985e-08
CEACAM5	3419.64923907	5.26685474573	0.893422137738	5.89514690005	3.74348196931e-09	4.2580727061e-08
RHOD	2027.42021432	2.8161378811	0.477703019437	5.89516449869	3.7430830077e-09	4.2580727061e-08
USP12	1296.08778955	-1.11160219372	0.188584060116	-5.89446527471	3.75896633146e-09	4.27316455604e-08
KRT5	111456.099981	4.97939775674	0.844780312707	5.89431084253	3.76248319293e-09	4.27464207188e-08
NOP16	1548.70365549	1.31284563121	0.222769435866	5.89329333313	3.78573498684e-09	4.29852594501e-08
PSMA7	9729.19294395	1.0668773279	0.181065186199	5.89222782297	3.81023359174e-09	4.32237783909e-08
ITGA7	1082.37013998	-2.96904194979	0.503894910651	-5.89218483265	3.81122527305e-09	4.32237783909e-08
LHX2	40.5460195218	5.238641603	0.889199256805	5.891414734	3.82903217835e-09	4.34002001168e-08
KCTD10	3053.37631967	-0.916226424704	0.155543231969	-5.89049367886	3.85043600165e-09	4.36171598776e-08
ARHGAP11B	357.544668883	1.6053322393	0.272567717746	5.88966386988	3.86981910499e-09	4.37595966828e-08
FAM83G	1653.81290328	2.03714754083	0.345881640015	5.8897244177	3.86840159156e-09	4.37595966828e-08
ABCA12	446.466686965	3.97264786826	0.674509437994	5.8896846278	3.8693330746e-09	4.37595966828e-08
GSN	18948.4273841	-1.9197382778	0.325958834563	-5.88951141752	3.87339047778e-09	4.37743073925e-08
KANK1	2732.52383735	-1.97276866009	0.3351885799	-5.88554854907	3.96735901161e-09	4.48100068799e-08
FAM160A2	1443.26650185	-0.868103952663	0.147505134602	-5.88524565605	3.97463187064e-09	4.48658679543e-08
CDCA7	1033.11178755	2.3121932014	0.392908259309	5.88481699384	3.98494679504e-09	4.49559825678e-08
PSMB10	4944.57963043	1.9413070786	0.329951324821	5.88361655967	4.01397175839e-09	4.52569447378e-08
COX8A	7377.895421	1.06414660839	0.180878021653	5.88322781652	4.02341510042e-09	4.53285885971e-08
PMAIP1	779.323647375	2.46273733327	0.418607806865	5.88316150077	4.02502819908e-09	4.53285885971e-08
CALML5	1581.43946281	5.54233897129	0.942216978057	5.88223211889	4.04770130032e-09	4.55573152774e-08
ENSG00000279576	286.511709318	5.78832774386	0.984140228956	5.88160871139	4.06297948936e-09	4.57025930892e-08
BMPR1A	1499.55386632	-1.00924510741	0.171635375929	-5.88016952768	4.09846502105e-09	4.60748720733e-08
PAK1IP1	1054.46373985	1.14531623201	0.194787908841	5.87981173381	4.10733375021e-09	4.61476659114e-08
LMOD3	11.4805817712	-2.38180831532	0.405163646773	-5.87863282971	4.13668791343e-09	4.64233661064e-08
MTMR10	1186.49316698	-1.13964756844	0.193862162174	-5.87864880727	4.13628871819e-09	4.64233661064e-08
C19orf33	6259.53141024	2.74055254196	0.466398541737	5.8759886593	4.20327101633e-09	4.71431443833e-08
TRMT6	1356.73544203	1.05291416268	0.179216140644	5.87510789426	4.22568034664e-09	4.73669285368e-08
YARS2	1053.43958024	1.08639696069	0.184954770542	5.87385206399	4.2578336789e-09	4.76996126259e-08
PSMD3	8839.63824717	1.11875139367	0.190489327698	5.87303975079	4.27875822018e-09	4.79061895965e-08
MTERF3	1072.22787578	1.05598129517	0.179814032387	5.87263007873	4.28934897544e-09	4.79968939329e-08
TACO1	1208.68990511	1.07255675554	0.182797208308	5.8674679196	4.42500587939e-09	4.94574570172e-08
RASSF10	251.214996663	3.58272232165	0.610601377916	5.8675306857	4.42333163783e-09	4.94574570172e-08
MTFR1L	2007.5955511	-1.05720300009	0.180202814514	-5.86673966742	4.44447663982e-09	4.96175504434e-08
DUSP14	847.49844941	1.66348347671	0.283542979455	5.86677716341	4.44347210355e-09	4.96175504434e-08
ADGRG4	2.47412796206	-6.28034066199	1.07061223554	-5.86612076109	4.46108941441e-09	4.97741920774e-08
CSNK2B	7671.45400941	0.980909849221	0.167243369404	5.86516435729	4.48688025388e-09	5.00329967003e-08
TMC6	5251.34381852	1.56009187106	0.266015457079	5.86466624232	4.50037006564e-09	5.01544132171e-08
FAM189A2	133.206144896	-2.81258132296	0.479706003924	-5.86313554542	4.54207143727e-09	5.05899117913e-08
SRSF11	6642.12771897	-1.12219312249	0.191435443221	-5.86199244826	4.57345829856e-09	5.0880713212e-08
GRWD1	2400.8775421	0.923597463079	0.157556401166	5.86201167482	4.57292863984e-09	5.0880713212e-08
