	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
SNU13	3121.95961727	0.919574499055	0.0588334821248	15.6301219279	4.53933636388e-55	6.24850625057e-54
SPATA13	1779.59454414	-1.21676976563	0.0778857081955	-15.6225037149	5.11567326329e-55	7.03691666043e-54
GRPR	26.2921742797	5.1870630386	0.332059484552	15.6208850519	5.24721814382e-55	7.21281357586e-54
TRIM50	195.325528934	4.67168060869	0.299077876851	15.6202814393	5.29713003681e-55	7.27633044148e-54
FOXM1	762.621918525	2.18896582448	0.140152210856	15.6184894345	5.44811127552e-55	7.47849404508e-54
CCDC39	23.6602976865	-2.11760404543	0.135622519584	-15.6139559413	5.84948139334e-55	8.02383819898e-54
CXCR2	28.3412169139	-2.74749365364	0.175993290485	-15.6113545355	6.09295471573e-55	8.35198251787e-54
GPR17	36.9291970559	-2.86749500864	0.183697511636	-15.6098739886	6.23600321143e-55	8.53807615703e-54
LRIT3	11.1639687402	-2.13713522289	0.136909317212	-15.6098596239	6.23740736412e-55	8.53807615703e-54
YPEL4	26.7125077312	-1.76183630177	0.11287863684	-15.6082351018	6.39825367979e-55	8.7521516039e-54
ZNF513	972.949864367	-0.855106904121	0.0547881040841	-15.6075286491	6.46948313601e-55	8.84342778292e-54
CD163L1	179.868255383	2.12986924711	0.136477267974	15.6060366589	6.6225216722e-55	9.04632776126e-54
LMAN2	12312.1450682	1.09340275453	0.0700647117926	15.6056126766	6.66666515896e-55	9.10029907696e-54
PARL	1286.78795491	0.758067715598	0.0485792337897	15.6047688788	6.75539213024e-55	9.21501163988e-54
XRCC4	175.744136952	1.09856268148	0.0704307085966	15.5977797664	7.53700173718e-55	1.02740683639e-53
COPS9	1006.26564271	1.40342944198	0.0899906448382	15.5952815374	7.83771273773e-55	1.06765735997e-53
ALPK1	404.78909909	-1.41212658252	0.0905957988309	-15.5871089029	8.90745124217e-55	1.21253683125e-53
MRPS21	2845.0877812	1.2172751856	0.0781004798917	15.5860141614	9.06137677182e-55	1.23263589978e-53
ZNF621	516.997754878	-0.94214155182	0.0604543925219	-15.5843357698	9.30252547443e-55	1.26456406847e-53
ZNF638	2840.16772971	-0.599455236121	0.0384768777291	-15.5796226591	1.00144148702e-54	1.36039523718e-53
FYB2	576.065667349	-2.12409116601	0.136356568767	-15.5774759164	1.0356407055e-54	1.40588046843e-53
ZNF546	166.548140384	-1.05936104586	0.0680119838295	-15.5760938913	1.05827030624e-54	1.43560798518e-53
ATP5E	9389.64009881	1.3503332289	0.0866949402744	15.5756867082	1.0650310551e-54	1.44378226468e-53
ZNF596	84.7168613164	-1.46691542619	0.0941996685176	-15.5724053946	1.12110664923e-54	1.51875158005e-53
KNL1	446.606848437	1.66834594567	0.107185925178	15.5649722004	1.25924829115e-54	1.70471496782e-53
SNRPG	1293.47851764	0.947133578969	0.0608558269798	15.563564345	1.2872612638e-54	1.74143753476e-53
TDRKH	378.240258389	1.4505363112	0.0932101917427	15.5619925684	1.31926966543e-54	1.7835109455e-53
RASL10A	15.6297357696	-1.78004777277	0.114443451757	-15.5539504048	1.49587419609e-54	2.02087048376e-53
CENPK	83.4956094221	2.15440894046	0.13852947582	15.5519894066	1.54239313097e-54	2.08228373001e-53
ELANE	14.3103845839	-4.06009665506	0.261208937544	-15.5434829039	1.76144542668e-54	2.37637860688e-53
SLC50A1	2742.34582775	1.30961499986	0.0842687182418	15.540938882	1.83278527775e-54	2.47092664453e-53
BUD31	2009.10757356	1.20806742838	0.0777491505676	15.5380144936	1.91835289064e-54	2.58451343147e-53
P2RY14	22.0217683879	2.39533074777	0.154184105944	15.5355231534	1.99438029812e-54	2.68510021905e-53
CAPZB	4898.58048266	0.735470630613	0.0473456739326	15.5340619221	2.04036068111e-54	2.74512362048e-53
FAM98B	551.444838265	0.761858870396	0.0490638675699	15.5279008388	2.24612776364e-54	3.01989648605e-53
SAC3D1	563.442281425	1.3680111234	0.0881234953659	15.5237955294	2.39458136041e-54	3.21728875941e-53
MAF1	3458.57417247	1.2041697417	0.0775763809908	15.5223758355	2.44816107654e-54	3.28697774019e-53
NDUFB4	3132.07969588	0.816751255474	0.0526178156398	15.5223329882	2.44979657468e-54	3.28697774019e-53
MLLT1	2212.3694669	-0.894756729561	0.0576839054943	-15.511375693	2.90585640717e-54	3.89622780929e-53
GABRQ	11.3907123814	4.25537243286	0.274340608998	15.511274282	2.91044984479e-54	3.89972485001e-53
CASK	1199.95255898	1.09653665872	0.070698370938	15.5100696688	2.96556937504e-54	3.97087111343e-53
C16orf59	162.322427123	2.08759115864	0.134636402496	15.5053991338	3.18928637019e-54	4.26751717777e-53
HMGN2	8606.08627491	1.07138826427	0.0691130272368	15.501972741	3.36402476731e-54	4.49826674637e-53
ENSA	6403.10951096	0.920616320729	0.0593986645262	15.4989397165	3.52663953814e-54	4.71250207127e-53
KLHL7	520.489793725	0.745573805314	0.0481067228755	15.4983287314	3.56033264416e-54	4.75429055943e-53
RAMP2	432.111529457	1.70864335668	0.110270250245	15.4950528622	3.74652512959e-54	4.99952398916e-53
CTNNBL1	2109.50881148	1.29583803078	0.0836442274817	15.4922589376	3.91296633412e-54	5.21808538365e-53
CRIP1	450.677947426	2.18904463918	0.141328143821	15.4890921228	4.11054081362e-54	5.47783943025e-53
HDGF	13577.5056056	0.772363407289	0.0498673456442	15.4883601145	4.15760569899e-54	5.53680330476e-53
RABL2A	239.220208495	-1.08537805131	0.0700788204411	-15.4879611912	4.18348022525e-54	5.56748658974e-53
MTFR1L	2210.72459212	-0.960371197509	0.0620086276946	-15.4877028119	4.2003244437e-54	5.58611868975e-53
DACH1	37.2164374399	-2.39153930173	0.154424911343	-15.4867455059	4.26332380517e-54	5.66606694892e-53
TMEM59	9331.04215738	0.815354765286	0.0526766398119	15.478488533	4.84727934002e-54	6.43780311535e-53
CPB1	47.8588496283	-3.71871522931	0.240299755318	-15.475318418	5.092069371e-54	6.75834585504e-53
CDH16	83.9884416882	4.4585536772	0.288156995768	15.4726546385	5.3072527496e-54	7.03918742473e-53
FAM133A	106.396681996	5.28360178183	0.341681652264	15.4635221026	6.11608862136e-54	8.10649991831e-53
CENPU	334.130932035	1.93255834618	0.125023053367	15.4576159687	6.7033932242e-54	8.87894491592e-53
COMMD5	1166.68552322	1.19007571114	0.0770040439249	15.4547170574	7.0118804951e-54	9.2812916823e-53
GPN1	912.976332134	0.665209317803	0.0430429103299	15.4545618013	7.02879521896e-54	9.2974157903e-53
PPM1G	3372.27434081	0.84332623359	0.0545691499811	15.4542673632	7.06098513197e-54	9.33371002337e-53
ACE	366.633232165	1.81547777607	0.117474963541	15.454167606	7.07192450909e-54	9.341883869e-53
C1orf159	355.279229195	-0.994074952495	0.0643246016612	-15.4540397736	7.08596727962e-54	9.35414349957e-53
MYH4	1551.73851573	7.02853964291	0.454944597716	15.4492210221	7.63607141378e-54	1.00735628463e-52
PSMC3	5013.13679673	0.913418728305	0.0591272097661	15.448365176	7.73812949595e-54	1.02013474959e-52
WDR86	35.7122135222	-1.82640590579	0.1182391257	-15.446713556	7.93893786462e-54	1.04590581137e-52
NDUFB5	2490.29891842	0.776683390073	0.0503041989797	15.4397327823	8.84660223951e-54	1.16470380557e-52
NDUFS6	3459.74256031	1.39349679028	0.0902699641081	15.4369928475	9.23046642275e-54	1.21442767543e-52
TTC31	1679.72746123	-1.09491578479	0.0709623706402	-15.4295265916	1.03627541481e-53	1.36248714679e-52
ALLC	31.0422548521	-3.73081962094	0.241882391156	-15.4241059182	1.12705177173e-53	1.48084802355e-52
ELMOD3	652.677298947	-0.799427191646	0.051831176836	-15.4236743297	1.13461081332e-53	1.48978343624e-52
MAD2L1BP	710.814805041	0.854610485886	0.0554220060435	15.4200568853	1.19998621919e-53	1.57457109577e-52
TIMM9	725.109543762	0.919444941195	0.0596343724333	15.4180366738	1.2381146122e-53	1.62351704456e-52
TRPC6	27.6885442426	2.02464470176	0.131374080509	15.4112949367	1.37430084515e-53	1.80089336233e-52
SSR2	9898.98702128	1.20786808171	0.0783849269139	15.4094432344	1.41425050129e-53	1.85200817312e-52
GRB2	4147.64900011	0.585933583566	0.0380309284967	15.4067651442	1.47408340697e-53	1.92907530733e-52
MINOS1-NBL1	76.2115450786	1.823968388	0.118408649465	15.4040131041	1.53819521967e-53	2.01163573236e-52
HIST2H2BF	96.8475301769	-2.60648139238	0.1692253378	-15.4024298386	1.57632962484e-53	2.06013591622e-52
PSAP	45099.4921664	0.837592051349	0.0543924644181	15.399045811	1.66102280447e-53	2.1693797173e-52
REM2	9.53295202959	-2.05425571354	0.133405559037	-15.3985765538	1.6731193953e-53	2.18372653036e-52
STRN3	938.562454668	-0.947989602826	0.0615710228264	-15.396684338	1.72279384129e-53	2.24706769086e-52
CXCR1	30.5837687254	-2.76617337388	0.179663675143	-15.3963975839	1.73044879074e-53	2.25555445233e-52
TMEM230	4653.32087525	0.788972046441	0.051268158376	15.3891239988	1.9363600974e-53	2.52227595446e-52
HNRNPH3	2413.29531022	-0.685420994949	0.0445513199728	-15.3849761436	2.06452580415e-53	2.68744071377e-52
WNT2B	77.9173039693	-1.60055815588	0.104035187828	-15.3847769134	2.07089015171e-53	2.69394008278e-52
RPL32	25669.1049693	1.43198303768	0.0930796163893	15.384496555	2.07987922225e-53	2.70384298893e-52
CTHRC1	251.861241628	3.23166499739	0.210069818363	15.3837663239	2.1034752762e-53	2.7327093155e-52
TROAP	298.579677015	2.41507448234	0.157003265198	15.3823201021	2.1509968769e-53	2.7925995805e-52
NONO	9801.62235022	0.779529681731	0.0507015966284	15.3748547101	2.41384280228e-53	3.13177768594e-52
TRMT13	325.635416816	-0.917173524985	0.0596578007175	-15.3739077531	2.44939232029e-53	3.17580286122e-52
COMMD1	843.698233798	0.918277737704	0.0597299019419	15.3738363508	2.45209386324e-53	3.17720842716e-52
ZNF526	341.058183362	0.756143432281	0.0491875373929	15.3726629215	2.49691860957e-53	3.23315571838e-52
CKAP4	3928.21426156	1.33202429158	0.0866591865451	15.3708376998	2.56826872147e-53	3.32159136053e-52
ZMAT1	449.041774319	-1.96210042825	0.12765091449	-15.3708293911	2.56859811467e-53	3.32159136053e-52
CEP41	246.355517478	0.987592221142	0.0642812796473	15.3636054939	2.87150894118e-53	3.71085856129e-52
NUSAP1	739.384176458	1.8106134966	0.11785710625	15.362785955	2.90804575311e-53	3.75560438713e-52
KCNF1	50.2638757495	4.44070109175	0.289110037961	15.3598993763	3.0404616716e-53	3.92403341756e-52
ZNF574	523.888357946	0.702252227522	0.0457212678242	15.3594215765	3.062951708e-53	3.94787141734e-52
S100PBP	489.043452955	-0.907086748551	0.0590572838944	-15.3594389842	3.06212942373e-53	3.94787141734e-52
MAPRE3	878.467190208	-1.19015419976	0.0774888797964	-15.3590321978	3.08140221363e-53	3.96904811031e-52
CD3D	149.512655138	2.53847220953	0.165340688239	15.3529795755	3.38285402821e-53	4.35448241652e-52
MISP	213.604795046	4.96612374634	0.323487960168	15.3518039551	3.44472564943e-53	4.43122108263e-52
TYK2	2754.11943581	-0.672972972877	0.043837105704	-15.3516743879	3.45161319885e-53	4.43717526603e-52
NBAS	1279.92526495	0.767691628462	0.0500207111455	15.3474752934	3.68240960519e-53	4.73077644701e-52
ZMAT2	2525.99080327	0.887571046128	0.0578389312407	15.3455644336	3.79246364905e-53	4.86897800381e-52
RPL7	35860.0220908	1.55225912136	0.101162647488	15.3441923467	3.87350207731e-53	4.96977147646e-52
MTA1	1344.71988095	-0.836515201113	0.0545376405569	-15.3383093323	4.24097040746e-53	5.43768810142e-52
ZNF862	526.129337457	-1.36352999717	0.0889063521666	-15.3366993914	4.34744658508e-53	5.57057359887e-52
SQSTM1	49999.2402058	1.75999481792	0.114787730997	15.3326039519	4.63045745726e-53	5.92934001519e-52
C8orf58	151.175805412	-1.28403751853	0.0837613340553	-15.3297166648	4.84093500814e-53	6.19481995862e-52
MATN3	52.0316856372	3.94271012106	0.257234121895	15.3273216322	5.02273764723e-53	6.423283568e-52
NABP2	980.468024885	0.977545387647	0.0637863308268	15.3253114731	5.18056193202e-53	6.62080533707e-52
INTS7	964.457113118	0.924592866738	0.0603326292975	15.3249224757	5.21166891532e-53	6.65622968164e-52
CLPTM1	6785.77458847	0.829773320109	0.0541463567449	15.3246380734	5.23452936923e-53	6.6810825471e-52
ALG1	1360.06767264	0.911877169477	0.05951685178	15.3213273586	5.50810819818e-53	7.02569930759e-52
E2F8	107.511170424	2.67555924049	0.174649368343	15.3196044502	5.65606547031e-53	7.2097400411e-52
RPL27	17280.1488197	1.28442164327	0.0838554004544	15.317101061	5.87812810798e-53	7.48794231031e-52
PEAR1	257.632704094	-1.62153946083	0.105916871934	-15.3095482449	6.60208947443e-53	8.40472090384e-52
KLRF1	20.1272145252	-2.10898969427	0.137824920763	-15.301947446	7.42026331576e-53	9.4401704865e-52
SKA2	729.390654579	1.02970422706	0.0672946124397	15.3014363221	7.47877290637e-53	9.50844894498e-52
UBR4	5178.3837684	-0.835862042939	0.0546303964783	-15.3003107578	7.60924375744e-53	9.66807083618e-52
SCGN	422.422824893	3.54085538001	0.231440398116	15.2992105477	7.73896572617e-53	9.82653547248e-52
ZC3H7A	1178.12717686	-0.719611095261	0.0470427921681	-15.2969469306	8.01282813138e-53	1.01676991592e-51
QARS	5342.81589585	0.874726371476	0.0571842052256	15.2966429808	8.0503287995e-53	1.02086900328e-51
FLRT1	28.8177346592	-2.26798790432	0.14828044723	-15.2952594	8.22325253965e-53	1.04212483636e-51
ZNF16	311.236439071	0.978230366066	0.0639633441474	15.293608849	8.43438728797e-53	1.06819258219e-51
CEACAM3	9.38641288571	-2.79184810457	0.182577822739	-15.2912772356	8.74187179962e-53	1.10642131289e-51
ZNF274	910.178415501	-0.974467345924	0.0637522285092	-15.2852279632	9.59267226463e-53	1.21332170827e-51
CEP170B	1619.64589599	-1.01559440732	0.0664454868931	-15.284625861	9.68174012631e-53	1.22379936487e-51
MOGAT1	18.4626805582	-2.67019551262	0.174707918462	-15.283769254	9.80987740673e-53	1.23919885466e-51
CBX2	174.989538207	2.23225980444	0.1460594793	15.2832244448	9.89225091372e-53	1.24880131554e-51
FXR1	2869.90973272	0.672717431404	0.0440221084513	15.2813541893	1.01803038101e-52	1.28433980566e-51
L3MBTL1	133.427155105	-1.45669993412	0.09533374332	-15.2800035264	1.03935097491e-52	1.31039609757e-51
IFRD1	1183.9989684	-1.23803398624	0.0810238982083	-15.2798620359	1.04161001072e-52	1.31240188843e-51
MRRF	1064.10186019	-0.851060291551	0.0557061784552	-15.2776642583	1.07733410254e-52	1.35654319078e-51
NKAP	745.296585907	0.831305462249	0.0544242387177	15.2745446116	1.13014745745e-52	1.42213238351e-51
LASP1	9295.41870468	0.882108955623	0.057751416466	15.2742393105	1.1354524737e-52	1.42789327407e-51
LRPAP1	5238.0120774	0.910522438338	0.0596131147876	15.2738611559	1.1420578071e-52	1.4352809664e-51
HMGB2	1554.16507068	1.45295740375	0.0951491445752	15.2703149381	1.20589271277e-52	1.51453648062e-51
CHCHD3	1271.78185705	0.949938864857	0.0622122393505	15.2693244091	1.22434946753e-52	1.53673460643e-51
BTNL8	200.0739017	4.19140702083	0.274541495494	15.2669344693	1.27004810955e-52	1.59307503294e-51
SIX1	32.018772585	4.05570230548	0.265687586165	15.2649296266	1.30969043213e-52	1.64175170123e-51
TRMT12	344.910392101	1.01181809645	0.0662901737288	15.2634702782	1.3393191488e-52	1.67782181376e-51
TMEM38B	853.593171968	1.06572333224	0.0698310504975	15.2614535317	1.38136609047e-52	1.72939286903e-51
XPR1	885.198361497	1.10017842734	0.072097059375	15.2596851644	1.4193146658e-52	1.77577057199e-51
S100A8	398.188186631	-2.97448460498	0.194939588411	-15.2584943327	1.44545263984e-52	1.80732184624e-51
KAT2A	2914.51714289	-1.17771970822	0.0772085452127	-15.2537482085	1.55447589316e-52	1.94240266981e-51
SPNS1	1988.26042613	0.869131717106	0.0569951754346	15.249215578	1.66622812892e-52	2.08071958909e-51
ENOPH1	824.166914438	0.776014735233	0.0508975532891	15.2466019501	1.73426690477e-52	2.16430780244e-51
SEMA4B	2057.73300239	-1.36458770182	0.0895210420431	-15.2432061857	1.82681454359e-52	2.27835670347e-51
FTH1	103048.244372	1.25638850987	0.082423336465	15.2431163764	1.82932781194e-52	2.28004354124e-51
BTF3	9712.12355202	0.898676975573	0.0589612420362	15.2418257238	1.86582866743e-52	2.32406293686e-51
SRD5A3	732.545013869	1.17985728368	0.0774186752133	15.2399570314	1.91996583903e-52	2.38998028999e-51
SS18L1	1631.70410977	-1.33401133552	0.0875459340746	-15.2378445626	1.98305096669e-52	2.46694554394e-51
DKK2	33.6813661296	3.33850302193	0.219094996722	15.2376963047	1.98755515581e-52	2.46942099467e-51
CENPI	62.2887780464	2.25588977158	0.148046572851	15.2377034344	1.98733831874e-52	2.46942099467e-51
PHAX	1042.19256979	0.695497443855	0.045643757607	15.2375150583	1.99307540156e-52	2.47471429285e-51
DNAJB7	3.36861155447	-2.18615921297	0.143480289707	-15.2366517899	2.01957833675e-52	2.50603773019e-51
PABPN1	4736.9456953	-0.825208501121	0.0541715126981	-15.233255636	2.1272924682e-52	2.63803067884e-51
SEMA3G	351.668077985	1.79585222356	0.117899609747	15.2320455294	2.16703945962e-52	2.68562499087e-51
SIAH1	812.587038558	-0.77564691981	0.0509263637846	-15.2307540175	2.2102763285e-52	2.73748158391e-51
NBPF20	318.358963935	-1.52112504772	0.0999326933323	-15.2214955586	2.54642629054e-52	3.151824299e-51
GPRIN1	133.236677346	2.1938582644	0.144142644662	15.2200500383	2.60331862673e-52	3.22021333658e-51
ZNF417	140.407009514	-1.25520440107	0.0824924672666	-15.2159881097	2.77005227148e-52	3.42430061477e-51
TET2	358.326496262	-1.13020404459	0.0743106723876	-15.2091753213	3.07390992008e-52	3.79753538114e-51
TPP1	8652.47480941	0.999121177053	0.0656937491054	15.2087708596	3.09295874832e-52	3.81866679405e-51
NUP155	795.416131251	0.869494224976	0.0571711516359	15.2086183345	3.10017266486e-52	3.82516907386e-51
KRT73	1.36106802251	-3.52740755429	0.231943541551	-15.2080438658	3.12749377345e-52	3.85645701142e-51
SP6	41.9708411823	2.6766553698	0.176043878862	15.2044784919	3.30250232155e-52	4.06970220215e-51
NPC2	3881.52245798	1.20410996956	0.0792097148605	15.201544049	3.45383155761e-52	4.25351807437e-51
SPRY3	59.4846372468	-1.25189718357	0.0823597418298	-15.2003534222	3.5171835141e-52	4.32882429621e-51
MRPS33	1391.96184409	0.965888204298	0.0635486718307	15.1991879055	3.58031987647e-52	4.40377102903e-51
SMAD6	330.681340385	-1.60167155765	0.105387633826	-15.1979079471	3.65095639263e-52	4.48784333044e-51
SLC15A2	40.6832583086	-1.77058749841	0.116504241544	-15.1976226355	3.66688992561e-52	4.50461030699e-51
EPS8L2	5873.11946793	-1.13405760564	0.074622428067	-15.1972756049	3.686363578e-52	4.52570248517e-51
PSMF1	5385.70096479	0.790565651752	0.0520212632456	15.1969714388	3.70351655082e-52	4.54392102484e-51
NAA16	295.961131444	-0.911695168418	0.0600041469505	-15.1938693366	3.8830578564e-52	4.76123005451e-51
ARVCF	753.12788933	-1.24024037857	0.0816297824637	-15.1934789135	3.90625998224e-52	4.78669150537e-51
LRRC42	1017.18343088	0.999765524758	0.0658025605188	15.1934137042	3.91014868148e-52	4.78846948568e-51
FGF13	205.553992021	2.61624843497	0.172199409621	15.1931324313	3.92696636898e-52	4.80606855986e-51
FAM3B	621.085334565	4.01975352795	0.264579497376	15.1929895091	3.93553945631e-52	4.81356173975e-51
MTERF2	694.590552911	-0.947775314461	0.0623840866872	-15.1925813904	3.96012289538e-52	4.84061568351e-51
MARCKS	2752.07137402	1.56204204824	0.102820964274	15.1918634422	4.0037408811e-52	4.89088819201e-51
SPA17	108.871606705	1.64058755125	0.108006035847	15.1897765563	4.13326174876e-52	5.04597020081e-51
COLEC10	217.940974947	-3.15670457331	0.207847780575	-15.187578932	4.27416744206e-52	5.21474975556e-51
BFSP1	40.6797219384	1.76971377988	0.116531855677	15.18652363	4.34352032969e-52	5.29607509845e-51
RPS11	30794.1327831	1.29334287212	0.085190985546	15.1816869336	4.67599462492e-52	5.69792570827e-51
SUV39H2	212.988707479	0.979989948155	0.0645672580505	15.1778157807	4.96025865056e-52	6.04056792765e-51
USP45	195.123409952	-1.00205042304	0.0660347606528	-15.1745900664	5.21022335209e-52	6.34104196438e-51
PIK3R3	486.427267314	1.21495419584	0.080077929152	15.1721480401	5.40776597424e-52	6.57738371716e-51
EIF4B	10560.0762182	0.903265001896	0.059537405104	15.1713867999	5.47085642267e-52	6.65000202417e-51
HDGFL2	1990.7864387	0.918433322703	0.0605462452869	15.1691210306	5.66301000258e-52	6.87931388254e-51
STT3A	5224.22589874	0.935824928403	0.0617077615846	15.1654330731	5.99024856744e-52	7.27233946911e-51
TSSK4	10.0726749253	-1.80191225984	0.118850133777	-15.1612135602	6.3878046495e-52	7.75019436258e-51
GFOD1	604.45514522	-1.38476823565	0.0913367559433	-15.1611278652	6.39614515344e-52	7.75552341044e-51
MS4A14	46.3892457416	-2.06289875473	0.136067805034	-15.1608145235	6.42673443905e-52	7.78780657534e-51
RNASE13	9.18511753646	-2.71936825668	0.179389209295	-15.15904032	6.602704757e-52	7.99611156238e-51
MRM2	890.328262864	0.645697345421	0.0426000758188	15.1571877047	6.79157388028e-52	8.21977114789e-51
RPLP2	18659.3400468	1.50350288613	0.0992136968678	15.154186706	7.10899745979e-52	8.59864760484e-51
AMY2A	28.5284155329	-5.79051429177	0.382166277658	-15.1518190649	7.36981806202e-52	8.90863607337e-51
RBM24	197.992257045	2.56714396728	0.169434041362	15.1512880566	7.42960999594e-52	8.97538924664e-51
RETREG2	4503.72181491	0.685546151628	0.045249207752	15.1504564541	7.52422105785e-52	9.08409798644e-51
RFX1	529.008751566	-0.633965762583	0.0418458105343	-15.1500414137	7.57188781924e-52	9.13603147625e-51
MAGEC1	140.250836375	7.29098173755	0.48135851089	15.1466766923	7.96958680467e-52	9.60998119117e-51
C12orf45	349.019932309	1.14762914672	0.0757826248921	15.1436974947	8.3390406758e-52	1.00493114107e-50
TBCC	623.215867818	0.877949129811	0.0580011776655	15.136746617	9.2686820366e-52	1.11627664773e-50
NBEAL2	941.493729583	-1.23333848209	0.0814827049469	-15.1361995517	9.34608619163e-52	1.12490913641e-50
BNIP2	1462.79868277	-0.765142479593	0.0505991578871	-15.12164454	1.16594048889e-51	1.40248432476e-50
FAM209A	3.92379064059	-2.0888427622	0.138161253153	-15.1188753324	1.21601700019e-51	1.4618250878e-50
REPS1	916.980168014	-0.982996981706	0.0650194734973	-15.1185011018	1.22294658594e-51	1.46925625612e-50
PRKAA1	2482.94930811	-0.893160975462	0.0590828013322	-15.1171060837	1.24912621202e-51	1.49979133146e-50
CANX	27859.9902187	0.946608915325	0.0626203144009	15.1166426483	1.25794616732e-51	1.50945855618e-50
SMIM26	1287.07095483	1.00440699488	0.0664451223708	15.1163390034	1.26375863715e-51	1.51550738153e-50
AKR1C3	15943.564263	1.57703417184	0.104344423201	15.1137370207	1.31467575878e-51	1.57560560889e-50
CCNF	275.645118598	1.61459043746	0.106833814211	15.1131029944	1.32738914047e-51	1.58987224916e-50
SYNE3	356.140872934	-1.43837707846	0.095198379953	-15.1092600439	1.40710952184e-51	1.68432981948e-50
DHRS7B	837.37329779	1.13023018999	0.0748041867743	15.1091835729	1.40874332843e-51	1.68525853839e-50
CAMLG	1055.87943526	0.8757409963	0.0579681388739	15.1072815742	1.44999295995e-51	1.73354909996e-50
BCL2L12	642.661521794	1.23773294733	0.0819358252035	15.1061265845	1.47562641486e-51	1.76312224252e-50
KCNT1	6.45988488859	-2.18593619643	0.144747736649	-15.101695177	1.57823171001e-51	1.88457176169e-50
C19orf53	3012.66856357	1.26691700683	0.0838932260695	15.1015411635	1.58192271117e-51	1.88783158053e-50
TYW5	243.851495655	-0.734906347828	0.0486783040601	-15.0972052543	1.68943679641e-51	2.01491238567e-50
FUCA2	2969.23824561	1.15236816792	0.0763353533644	15.0961267241	1.71729135331e-51	2.04689041584e-50
ANKRD10	1964.06258255	-0.98479821525	0.0652394747999	-15.0951278849	1.74349541625e-51	2.07686358165e-50
HSF4	642.523947477	-1.6308391168	0.108055425866	-15.0926166246	1.8111491766e-51	2.15614565309e-50
IFT22	370.77766529	1.14636942933	0.0759582379526	15.0921013999	1.82534926901e-51	2.17173444526e-50
PHF12	1161.39515817	-0.697296593664	0.0462035841993	-15.0918290377	1.83290056709e-51	2.17939865855e-50
UBA52	16043.7096733	1.21284471459	0.0803780588117	15.089251128	1.90593200766e-51	2.26486524057e-50
C6orf47	947.505534906	1.09505980865	0.0725874398253	15.0860784081	1.99980273568e-51	2.37497733597e-50
FABP5	597.048423181	2.06923354299	0.13716412353	15.0858219317	2.00758917778e-51	2.38278394073e-50
CHMP3	1496.43007948	0.865557261337	0.0573772383242	15.0853768257	2.02117400129e-51	2.39745899199e-50
MRPL15	1992.43863451	1.07763010388	0.0714465172312	15.0830319747	2.0942654181e-51	2.48265875725e-50
BTBD19	162.047022121	-1.36767713561	0.090681308602	-15.0822386299	2.11958588696e-51	2.51115956439e-50
GNG4	346.812657434	4.87220445559	0.323044170352	15.0821618303	2.12205315391e-51	2.51256721532e-50
NBPF9	1601.03435217	-1.23823902566	0.0821294380329	-15.0766771979	2.30585086617e-51	2.7285438894e-50
TBCE	1102.85105439	0.960775517854	0.063733996407	15.0747728374	2.37330760072e-51	2.806675569e-50
PPP1CA	5407.16891972	0.819697337255	0.0543949815656	15.069355916	2.57612179294e-51	3.04469075684e-50
GOLGA6L4	200.598947822	-1.46155100384	0.0969906952819	-15.0689816131	2.59075709043e-51	3.06014681463e-50
ZNF841	279.194695511	-1.45349646256	0.0964679271898	-15.0671472364	2.66368723581e-51	3.14439954165e-50
CLTC	11807.7889617	0.777916467192	0.051637092991	15.0650709041	2.74870589216e-51	3.24281260299e-50
FAM71F2	45.2528777579	-2.03738596607	0.135280027042	-15.0605082703	2.94514044301e-51	3.47247261237e-50
PTCH2	50.3483469634	-1.69575908911	0.112635154103	-15.05532711	3.18520006476e-51	3.75326243984e-50
PLA2G7	246.118668071	2.47939275999	0.164701572299	15.0538499747	3.25714171795e-51	3.83573349914e-50
SPATA24	91.0575871066	1.42712546401	0.0948172471476	15.0513277588	3.38374142701e-51	3.98243456266e-50
RNF123	2246.76917508	-0.807719595842	0.0536794694388	-15.0470860515	3.60779138352e-51	4.24358360158e-50
PUS10	446.358196248	-0.973745471379	0.064724061905	-15.0445667765	3.74779004778e-51	4.40561579345e-50
LINGO1	254.137638458	2.71738508194	0.180644810639	15.0426966173	3.85520264671e-51	4.52917138693e-50
KRT23	1190.60046736	4.31488591139	0.286888853592	15.0402703255	3.99913670014e-51	4.69545978487e-50
ZSCAN30	337.401932935	-0.946055789437	0.0629268112047	-15.0342242253	4.38151173737e-51	5.14134020652e-50
TMEM164	533.762407707	1.5083153543	0.100327366611	15.0339374515	4.40052609797e-51	5.16056920253e-50
PAIP1	2553.67733316	0.645511346623	0.0429502302633	15.0292872161	4.72057833842e-51	5.5325966767e-50
BCL2L2	879.807213843	-0.825123422362	0.0549067727735	-15.027716631	4.83382685735e-51	5.66194758252e-50
REV1	690.821117127	-0.862197480651	0.0573867405311	-15.0243326711	5.08710640583e-51	5.9550674094e-50
NBPF15	1397.6239758	-1.5932881377	0.10605851294	-15.0227274882	5.21182777548e-51	6.09743496091e-50
ATP5C1	7711.47078334	0.871755740219	0.0580295471745	15.0226183499	5.22041742951e-51	6.1038487838e-50
VAMP5	2039.41472665	1.46774314513	0.0977071379945	15.021862018	5.28033253209e-51	6.17023033479e-50
